transaction_id,account_id,customer_name,phone_number,account_type,transaction_type,amount,transaction_date,status
f7fc9db1-f567-43e2-bf56-632d0360eee2,2b3410cd,Jason Figueroa,2264369869,Checking,Transfer,3003.46,2026-03-31 10:07:42,Pending
6c02f3a1-b756-4e90-96b9-ce8f0a931e09,ed28880d,Richard Barnett,3770012704,Investment,Withdrawal,1146.96,2025-08-27 08:19:44,Completed
1d1a5082-6be2-44bd-8faa-cc5009db527e,7d3eeeff,Benjamin Hernandez,2720444147,Savings,Deposit,4522.01,01/09/2026,Pending
90d1c5f1-f2a5-49ae-a92e-49591611020c,1cd36339,Sara Jordan MD,7112681956,Investment,Payment,4169.27,2025-11-27 02:04:28,Completed
dc19fdd4-8f55-4eab-98d7-647b834c2446,085c9173,Paula Williamson,4488912268,,Transfer,2834.54,2026-02-28 12:23:10,Completed
54cc20be-1e56-43cb-b9d3-b8d7e6e37971,a5461731,James Mercado,0156048346,Credit Card,Payment,$2237.58,2025-12-05 20:59:00,Pending
36a97253-fc5f-4fcd-b638-7e91d35761f1,80efcb1e,Matthew Patel,0127724937,Savings,Transfer,4502.31,2025-10-27 13:26:17,Completed
df67befa-b30d-4ba4-9305-db59f48b892c,c93fc20c,Tom Ellis,6849605204,Checking,Payment,$4541.55,2026-03-08 19:54:42,Completed
0e121e82-6143-4279-bc7a-8c09ff39eea9,6f1f6c15,Diana Benitez,3592876986,Checking,Deposit,2729.68,2025-09-03 08:12:23,Completed
083d7f93-c10f-4c8e-bd6f-0ab2951738a7,acdbec6a,,9503420530,Checking,Transfer,4606.44,22-11-2025,Completed
7f78e978-3ab7-49ba-bcad-5036933bea75,4f79728f,Aimee Grimes,0955699350,,Withdrawal,4326.15,2025-09-03 23:02:21,Completed
9ce4687a-d7c6-4103-9c9c-b2ab3ca90794,f7552f71,Brian Phillips,7761216601,Investment,Payment,2207.44,"September 03, 2025",Completed
51e19c64-feab-4ae4-b092-bc5a7bba37e7,a9139060,Renee Francis,5893414680,Investment,Deposit,1257.57,2026-02-17 14:29:19,Completed
aba81cec-ddde-4bb7-97ba-b09c91f693f4,8190d3f7,Chelsea Fischer,8876889447,Credit Card,Payment,3897.96,2025-12-22 19:09:21,Pending
ae4a8d2d-5a06-49b5-a08d-4929afa46159,91b1679c,Samantha Brooks,9903944857,Investment,Transfer,4566.75,2026-04-28 08:35:12,Completed
9f80fef7-a035-476c-acf8-950c0db7c370,23784a03,Brooke Williams,7898892632,Checking,Transfer,4325.41,2026-02-09 22:50:34,Completed
20382d6e-7c75-49dd-907a-6d0d667cb2e7,ff5f563b,Katie Brown,2415661257,Investment,Transfer,1568.82,2025-12-28 18:26:57,Pending
f3fdfa31-5dd3-4984-9241-4484424ce3d9,695b1b1f,Dennis Castaneda,1404588422,Credit Card,Transfer,658.95,2025-10-22 01:57:36,Completed
48c2bfd7-017d-425d-bcae-9ccc28980b39,14028742,Cheryl Brown,4280418927,Investment,Withdrawal,2379.0,29-08-2025,Completed
0ece47b7-68dc-445a-90d3-e1106017370e,8af6cf53,,2425758980,Checking,Deposit,4264.2,2025-12-26 11:45:28,Completed
d65ecbab-33fe-4fb3-9445-6db0447636f7,c1e63717,Lisa Erickson,4569427390,Investment,Withdrawal,3166.47,2026-02-20 09:19:02,Completed
ed9feae1-ab6d-408b-b033-061dc7a7272a,9afe6985,,9299683439,Savings,Deposit,2628.03,2026-05-25 23:23:25,Completed
cac59f75-130d-476f-a38c-6f63c4b7e30a,fb62ea7b,Brian Dixon,5738643532,,Deposit,3222.96,20260110,Completed
64e6063b-c5d6-4ef9-8eb1-2857603afe18,bb541e48,,1260774324,Credit Card,Deposit,3760.73,2025-11-13 23:09:45,Completed
e0e648e9-6e03-410a-9823-02dbd3e8fdd6,131465d2,David Garcia,6991888268,Investment,Payment,3798.51,2025-09-17 22:02:32,Completed
8d0a01c9-3010-4df5-a414-9f937ac800cd,69ab26f1,Lisa Wong,4749406584,Checking,Payment,2766.11,2026-05-11 15:19:42,Pending
09339f4a-1df0-48ad-95fa-61ecbce5d801,5ed2b1ec,Robert Barton,7006947601,Investment,Withdrawal,4065.5,2026-04-07 14:50:42,Completed
c5afab2b-1335-4590-9627-a984e4d98ec8,c12f049f,,3125767292,Investment,Withdrawal,4318.78,2025-07-29 22:44:43,Completed
52c59027-237a-4580-92f2-204a2706580e,fffe4129,Michael Campbell,3631130051,Checking,Payment,896.59,01/15/2026,Failed
da834cb4-bfbc-4759-a406-e55ed990b683,7b2ac9ae,Kimberly Johnson,2545444836,Investment,Payment,2601.9,14-01-2026,Completed
1342c85f-70ea-420a-bd04-1963833e769d,6d9c5203,Fred Walton,2335493501,Credit Card,Transfer,577.02,2025-07-28 14:27:34,Completed
822dc1d1-8887-4c86-9759-5715fe0f84ad,a5d9b3f5,Tamara Day,9250169098,Credit Card,Withdrawal,1848.32,2026-01-05 21:11:35,Completed
285568cb-ce8e-4da8-ac8e-39b8629d09cb,f4347ab2,Raymond Lewis,3949299246,Credit Card,Payment,4974.19,2026-05-09 20:02:18,Completed
095db085-4106-4126-abb9-a4f712dcf913,0a42465c,Barry Gates,4935994534,Credit Card,Withdrawal,2158.47,2025-09-12 00:40:01,Completed
47e6dda9-e213-4499-a1f8-b677d8aaf11e,daaa7fb1,Courtney Henderson,7140713615,Investment,Payment,306.79,2025-10-14 04:41:05,Completed
34d90685-f162-4121-94c3-91b695ff4a4a,ca8a067f,Jessica Padilla,5241724973,Savings,Withdrawal,2595.82,20260108,Completed
4a743c66-b2c2-43c6-8a69-1e88140a5dec,de958f9f,Daniel Pugh,8696809181,Checking,Transfer,$395.08,2026-05-31 14:48:34,Completed
e43368b3-9322-4e40-a9fc-de8e8e5baf19,6efe28e6,Mrs. Jennifer Richards MD,3286074825,Investment,Withdrawal,579.58,2026-02-09 23:22:32,Completed
bb110992-669e-48f9-8cd8-f2a7fefa9c33,d77cd793,Justin Willis,1664419792,Savings,Withdrawal,4783.51,2026-04-17 07:17:40,Pending
e79bad90-1791-41b0-a994-31e014a9eea1,46bf4e6b,Justin Clark,5441183589,Credit Card,Withdrawal,3002.99,"September 11, 2025",Completed
bc94c7b2-d2bd-49e7-a9ab-8344c1fb1318,9b8f1587,Christopher Stein,1737691784,Investment,Payment,1136.29,2026-05-11 23:54:43,Completed
56023f3c-431d-4754-b1ae-e7fe84e98059,8476537c,Shannon Keller,6320737711,Checking,Transfer,3251.27,2025-09-28 05:28:22,Completed
c95a9982-0724-45ec-9f38-bcd559e4831c,f78bc951,Victoria Nielsen,7138739460,Checking,Withdrawal,150.59,12/10/2025,Completed
88a3f08f-dc39-48f6-95a1-0dcaefd9c56a,e1296374,Helen Lee,3754517185,Savings,Withdrawal,1083.55,31-05-2026,Completed
3266f299-85f0-4d86-aa43-efe0e17ae64d,e6d8aad4,Amanda Taylor,8224714275,Savings,Withdrawal,3129.61,2026-02-11 03:19:40,Completed
b3bc0880-26e1-41c0-892e-8fcff622fee7,cd69cbc5,Shawn Sanchez,7479871277,Credit Card,Withdrawal,3415.77,16-05-2026,Completed
bd48c228-4d99-4192-9363-0a4877e0bfc8,aacb31ab,Nicole Hancock,9767406823,Credit Card,Deposit,197.77,2026-05-27 03:06:45,Pending
eeeceddc-87b8-432f-a80b-b6fc453b5387,bbc20105,Lori Smith,7779364819,Investment,Payment,1376.62,2026-01-10 13:14:38,Completed
7975d68a-4fac-4f58-a11b-2d29e49a3d55,ebff2884,Sophia Blackburn,5827385145,Investment,Payment,1957.78,2026-03-15 10:36:05,Completed
6f110c55-7767-4bac-9b57-3b3cae7179d3,4601a978,Tammy Jones,3831779193,Savings,Transfer,3499.65,2025-12-11 01:55:07,Completed
01dfd7b6-eb85-4d61-aa0e-885742d48940,739928db,Nicole Goodwin,0242871151,Credit Card,Transfer,1130.37,2026-06-11 05:18:24,Completed
022b6f3b-0f2f-410c-a2b6-8246097fc5c3,60b5ae04,Dr. Bradley Villarreal,8954910799,Credit Card,Transfer,471.58,2026-03-07 14:56:26,Completed
4acbef7e-b196-4ce6-8ce6-0a5ea699c31c,e7bad2c2,Shelia Simpson,7050349492,Savings,Payment,2370.21,2026-06-03 15:46:59,Completed
55866f4d-f8e7-4d4f-995f-6edb20c51aa2,bdd5a62c,Andrew Vance DVM,1662230630,Checking,Transfer,1958.1,2026-02-18 14:41:06,Completed
9c512bff-1b28-407e-839f-b6ef2df614f3,888f3911,Sydney Harris,3944481010,Checking,Withdrawal,4330.68,"March 29, 2026",Completed
e723c0e2-7741-4cc3-9b51-db9c0e108bf4,8bd82cd7,Kelsey Christensen,6253301738,Credit Card,Transfer,1701.22,2026-05-24 19:25:26,Completed
a8f8f576-b86c-4f89-b313-3dcd940fcf56,48d517f8,Bryan Leach,2441481675,Credit Card,Transfer,4856.8,2026-04-07 12:44:00,Completed
b2424597-8f60-432d-a641-dcbf9473d922,57c36cd5,Paul Andrews,2079069323,Savings,Payment,233.69,2025-11-03 13:59:39,Failed
897cee2e-ab79-4eb7-9b3c-36094044a5d2,6f9c483a,Mario Collins,8571600241,,Payment,136.01,2026-04-06 07:50:40,Completed
1b36400a-dab5-4d39-9f55-8a8db0d2e749,94394790,Judy Walker,1574924451,Credit Card,Payment,2281.01,2025-08-03 00:22:29,Completed
3a6f5482-a265-415f-9a96-f08a27e795d1,38f2f079,David Allen,5013709421,Credit Card,Deposit,597.12,2026-06-17 00:08:24,Pending
8ee514e6-ba07-416e-a3ca-e57a8c579b1d,8864ee96,Walter Owens,8075117201,Savings,Transfer,785.65,2025-07-25 19:51:45,Completed
b7e718b0-4172-461f-8f49-7096ef07b29f,7499fa70,Mary Wilson,5539021290,Credit Card,Withdrawal,$685.49,02/04/2026,Pending
2133f1be-6655-487a-8133-7756e57d4c2a,eeecadc2,Paul Chan,2037897571,Checking,Transfer,3880.5,2025-08-04 06:08:18,Completed
7063a3c4-ebbb-42ae-9daf-bb4fb36313a6,9351b68f,Andrea Hoover,0876556871,Investment,Deposit,4065.7,2026-03-26 08:47:14,Completed
8a9b84a3-fd20-4145-bf1d-3f9d1a6e9bc6,4ae3b490,Kimberly Jones,8251907692,Checking,Deposit,1415.83,2026-05-19 03:44:27,Completed
581ebc12-2d5b-42cc-b3d7-4442d92e4cd9,0adfc919,Shannon Johnson,3393911796,Investment,Withdrawal,1835.28,2025-10-09 02:00:02,Completed
f4bd478e-ab81-4b83-b89c-950c112a885c,a1cb70e2,Anthony Alexander,5461301407,Checking,Withdrawal,617.95,03-08-2025,
c1ae9af9-184b-451f-8642-679da679fe20,f1bd9aaa,Leslie Clark,8482825494,Investment,Payment,$2571.86,2025-07-27 23:24:21,Completed
53c0f1e0-f0ac-4ccc-9749-009e59f09e83,2a051063,Dominic Martinez,1360829946,Credit Card,Transfer,925.79,2026-01-08 01:26:00,Completed
59237f53-9651-4af7-8d39-09ab39e28599,d438bd51,Stacy Estrada,1566826910,Investment,Transfer,3877.58,2025-10-17 02:56:22,Completed
c6141499-faca-4944-8a48-efe79880b7e5,d14c1f5c,Kristy Kelley,9160157750,Credit Card,Deposit,$4967.69,2025-10-10 15:07:36,Completed
0934bfc9-8942-4c96-9beb-74438ddef94b,2aa1a177,Daniel Arellano,1274374348,Checking,Deposit,-1262.24,2026-03-05 23:25:57,Completed
8c0ed24b-acb0-467b-ae9d-73181c730dbe,8aaf884d,Robert Brooks,8283094812,Investment,Deposit,2445.09,2026-06-13 22:49:24,Completed
765757a5-ae92-440e-a953-3103d2648020,43814ea3,Joseph Moore,5881999220,Credit Card,Deposit,3588.04,2026-04-16 12:03:34,Completed
b52805f6-f80f-43dd-9eac-bde1fbff92e5,ab98ebdc,Austin Cobb,9341796134,Savings,Withdrawal,380.09,2025-07-31 03:05:10,Completed
dd8ab680-c644-47bb-a71f-4dda33f7fee5,e6b8be64,Tara George,6750666400,Investment,Transfer,3381.43,2026-03-21 12:05:29,Completed
e160e949-dc7b-4254-8e79-89e822dbbd32,1cc78a77,Rick Ortiz,5725842597,Savings,Payment,300.66,2026-05-08 21:10:26,Completed
b97b1c47-aec0-477b-85ac-f99d0bd4c0b2,ff760c07,Scott Morgan,8230050955,Credit Card,Transfer,$970.85,2025-09-01 13:55:41,Completed
dd45f657-2ff3-4527-8cdd-a24b3f9f3053,edfa0ba5,Corey Rivera,0858981156,Savings,Deposit,851.19,25-12-2025,Completed
24cfc1c1-145c-49e1-a27d-9f69abc8aa5e,ae355120,Jeff Davies,4049672745,Savings,Withdrawal,4753.72,2025-11-25 08:48:50,Completed
054dac15-0f4b-4cd0-8f17-66db989fb607,5c3d8b4a,Matthew Duarte,0530776424,Investment,Payment,708.93,20260707,Pending
92911fbf-ec63-49ce-9b06-335548d0a3fd,e984a3d1,Stephanie Powell,4877634375,Checking,Transfer,1673.88,2026-03-23 23:29:29,Completed
8b83292c-0594-46c2-9eeb-58d41051632c,52585da4,Sharon Garcia,6991993135,Investment,Transfer,2830.65,20-05-2026,Completed
a3ca0a87-950d-45e4-a7e3-64b09435655e,08d62408,Kathy Long,6474613397,Investment,Payment,3554.35,20260612,Completed
bf738875-1300-4e9d-ac8e-2816cb9ae697,60b80f86,,7605259035,Savings,Deposit,-1262.49,08/05/2025,Completed
31b34661-8ee9-4286-8f2b-f5fc8253a947,d6466366,Sara Stanley,8987803567,Savings,Transfer,4433.53,2026-03-17 19:00:09,Completed
822dc1d1-8887-4c86-9759-5715fe0f84ad,a5d9b3f5,Tamara Day,9250169098,Credit Card,Withdrawal,1848.32,2026-01-05 21:11:35,Completed
ca3452e0-be71-4822-80a9-73e7dc49aa24,75b21563,Christina Johnson,5429959600,Credit Card,Deposit,4504.55,2026-03-23 09:51:48,
1ce3cfe1-d853-4647-9713-caa2fc966bb4,3c051adb,Angela Taylor,6450781088,Savings,Withdrawal,1461.7,2026-04-26 12:38:51,Completed
1abe7da3-9b9f-4aa2-9bdb-d5d5aa13b83a,00865fae,Dominique Horton,3058935235,Checking,Deposit,772.74,2025-11-11 12:22:39,Completed
a0456f20-3f7d-448e-aed2-b3aa80349926,5258aac8,Andrew Hanna,9020992262,Checking,Withdrawal,3763.64,2025-12-20 14:04:54,Failed
7f4f1b57-0972-4a50-aa19-eeffc9041fb3,9de52ed1,Cheyenne Sweeney,6854588438,Checking,Withdrawal,2096.84,2025-12-08 21:00:57,Completed
551e69f7-7480-4725-aac8-3c0cb8137a26,e06e8f3a,Christopher Lee,0413977799,,Payment,4003.9,2025-09-29 22:32:12,Completed
8e4b17b5-070f-4b7f-acfb-af43ccbc41f7,17c27e04,Dorothy Roberts,3743824837,Investment,Transfer,3327.54,2025-11-19 07:33:32,Pending
63623ebf-5b34-4590-9506-76f8953c945e,015758cd,Danielle Macias,6158196995,Credit Card,Withdrawal,1038.65,05/16/2026,Completed
9402b91e-4bf5-4a5f-bc85-f5c50ce2fcc4,9712960c,Katrina Krueger,7477557029,Investment,Transfer,3410.58,2025-10-23 09:17:55,Completed
7515c3ba-fe72-4efb-ae60-c231863b39b7,4300c8a0,Lydia Olson,4406456445,Savings,Withdrawal,$3657.99,2026-05-16 01:58:40,Completed
38f9e564-3bfa-45e4-a88b-1fbd95d1f28c,dd7b0ec2,Elizabeth Long,4950610971,Checking,Transfer,4569.45,2026-03-29 13:48:20,Completed
5aca61c5-2888-44b9-aeaf-354eb3328de0,e3fecf5a,John Parks,9355492456,Credit Card,Withdrawal,$3709.19,2025-12-08 21:28:56,Completed
595ff45f-4092-4e16-b1d5-0439c224d1ba,b69ff966,Donald James,2830970251,Investment,Withdrawal,1028.44,2026-02-25 23:36:18,Completed
e64beeb2-3356-4f27-b5bd-70fa0b18e998,41b6b917,Randy Osborn,7728777311,Savings,Payment,$1591.09,2025-10-20 01:47:35,Completed
bc21af7f-4c89-46ea-b7c4-64fd092cf7e4,0258a5f4,April Bennett,2526039900,Credit Card,Payment,2406.04,2025-09-01 15:42:20,Completed
9f66c527-37cb-4625-a1d2-68198fc567c6,d2e8558e,Latoya Jennings,3963944167,,Deposit,100.88,2025-10-01 19:29:44,Pending
a3814c8d-fdac-46e2-9c4b-d88453703814,7a5e2085,Michael Rodriguez,2657015462,Savings,Payment,3755.88,"January 17, 2026",Completed
6918682a-6d48-4210-a454-948bfd4bf6fa,07a92420,Melissa Smith,4486840648,Credit Card,Transfer,356.61,2026-03-25 01:27:18,Completed
0717d032-68fc-4050-8123-0f192967bb44,6839f03a,Timothy Graves,2479139838,Investment,Deposit,-487.01,2026-01-17 15:22:38,Completed
7f270ec4-758d-4635-b263-3cc71c883c15,e0918cd8,Anthony Hawkins,5947313742,Investment,Payment,2462.8,2026-03-03 08:37:58,Completed
3e6709ef-8b6a-4eba-b22d-9c39477d1982,84075777,Melissa Drake,5343289265,Checking,Deposit,-1846.8,10/19/2025,Completed
85bb86dd-1727-44f3-952c-389eb7d04ed8,2117a82e,Natalie Bell,0949074198,Checking,Payment,1485.18,2025-09-20 18:43:57,Completed
81c77579-4978-4c59-a9ac-127121c89096,f8c6df10,Kimberly Cook,3396490441,Savings,Transfer,3772.55,2025-10-05 15:33:56,Completed
55f986a5-bf2f-411e-bc0e-de6746d78f48,4d3f4a89,Richard Daugherty,9715727667,Investment,Transfer,3092.29,2025-09-07 15:51:22,Completed
07ebf95f-c227-4b2c-89d2-1d3a37fdec77,6a6d8513,Jason Fox,7427553859,Investment,Deposit,2245.26,2026-06-09 05:46:27,Pending
3dbee67d-ff46-4094-8742-52bb324948a1,62cb3538,Courtney Lawson,6155420495,Credit Card,Withdrawal,3445.31,2026-04-03 09:54:13,Completed
8e0ae523-89b4-4f23-b3cf-37622bac6d4e,f046f68b,Jamie Lee,5084865820,Savings,Deposit,4004.22,06-08-2025,Completed
c2a76b89-4007-4396-b1b5-eb29154dfa3e,5cddc749,Steven Arnold,5250645174,Credit Card,Withdrawal,1986.28,2026-05-22 20:58:33,Completed
c3f782ac-40c9-44f5-94b6-b830686336b3,44c6dd27,Curtis Woods,1383458199,Credit Card,Transfer,4359.7,2025-12-14 10:26:59,Completed
e8cc8742-83d6-4c76-840a-7eb9182785ed,3243c4ea,Charles Keith,7849896649,Checking,Deposit,2064.63,2025-10-03 16:48:26,Completed
5a011a09-9ab3-4cd5-8109-15ec3f8eddc5,76d98842,Willie Lewis,2410720582,Checking,Withdrawal,$2079.12,2025-09-28 14:33:08,
4ec4b8de-44f4-44ca-84bd-e0f2d320f272,c1a0f2a5,Zachary Crawford,6048087495,Investment,Payment,4265.54,2026-03-28 19:17:58,
31dba34c-ae81-43e9-817f-8d17651b14e3,f12c4da6,Kevin Brown,5336004652,Investment,Withdrawal,3664.23,2026-03-03 12:59:09,Completed
15c2d161-49a2-4c5f-82c8-d42f9245a2c5,9bfef166,Nicole Mendoza,9020349950,Investment,Payment,2684.67,"August 18, 2025",Completed
dca25388-f65e-494c-be14-d177312f754b,fb893bc4,Steven Edwards,0995481089,Savings,Payment,$313.95,2025-11-23 13:39:17,Completed
f3fdfa31-5dd3-4984-9241-4484424ce3d9,695b1b1f,Dennis Castaneda,1404588422,Credit Card,Transfer,658.95,2025-10-22 01:57:36,Completed
369ca124-5938-4977-a2f1-7ea769de1430,20e0049b,Amanda Maxwell MD,3971050976,Investment,Transfer,134.33,2025-12-06 08:32:56,Completed
8df7da07-a73b-423a-a090-112e8e0f4d65,efe4d7e5,Maria Howard,3530057389,Investment,Deposit,1088.88,2026-01-31 17:52:59,Completed
4c13ab9b-a007-4cd0-baa7-8e87928b6fe4,5702135b,Frederick Park,2844947514,Credit Card,Payment,$4730.82,2026-06-06 11:49:04,Completed
f129ad80-af1a-4245-a239-7e1b06189e5c,33496b24,Catherine Henry,8253453130,Checking,Deposit,3129.27,2025-07-16 08:57:51,Completed
e9a0a9f4-ffcb-464d-a22d-cc00278863db,eb0216c3,Christina Wilson,1741254859,,Deposit,$-3541.66,2026-06-01 16:07:37,Completed
1746636a-aa51-4daa-8f7d-bd0bb09ac2c1,3b912811,Aaron Alvarez,7325027037,Investment,Deposit,4846.99,2026-03-16 12:02:49,Pending
