transaction_id,account_id,customer_name,phone_number,account_type,transaction_type,amount,transaction_date,status
2208d919-e5d8-4b66-89bd-5e9d1d55563b,43843127,Andrew Johnson,3564698231,Investment,Payment,4724.57,2026-06-16 06:51:03,Completed
c1791c8b-932d-4509-982e-65b5bb19392f,4b2b5ad3,Rebecca Ewing,0300493373,Savings,Deposit,$944.39,2025-10-03 06:58:33,Completed
163e4b58-f379-40bf-b6ad-60c2493089af,3a45e155,,8501241558,,Transfer,4493.72,2025-08-24 07:45:45,Completed
e071402c-245e-498e-bd5d-46404a75ec4b,096301c3,Ryan Reid,2050449116,Checking,Transfer,4263.02,2025-12-28 13:09:03,Failed
285421e6-4409-4b0b-bc40-75052505db90,1edf1815,Shane Gordon,0417905506,Checking,Transfer,1083.65,03/06/2026,Pending
42f8492a-443e-431e-82db-ad60ad83864a,d8d3dad0,Jennifer Hartman,1031124600,Checking,Payment,3161.76,2026-07-01 21:02:11,Pending
5785b8b5-18b6-4491-b5aa-45ec2ee78517,b824d969,Douglas Torres,4166628721,Credit Card,Withdrawal,2438.82,2026-03-07 13:30:26,Completed
02a34667-59dd-4b86-aea0-f4bf3a441c8d,5cfb61a5,Jeffrey Holmes PhD,2280974143,Investment,Withdrawal,2791.17,12/03/2025,Completed
749e28e7-f084-44bf-967c-cf85ea6ae4ea,3427c9c5,Jennifer Lester,4308870816,Investment,Deposit,1411.59,12-09-2025,Completed
4b27e0f9-7a3b-4e43-80cc-55a20b0eea45,19cb2af1,David Hughes,2944104299,Savings,Transfer,3250.96,2025-08-21 06:43:46,Completed
e5cf442e-a68c-4cb4-869e-4e600827d1d8,79073911,Jonathon Jarvis,4103963355,Savings,Deposit,-1130.25,04/15/2026,Pending
8a40751a-7c9f-4a58-b76b-da83f44371bd,9310fdec,Mrs. Emily Mendez,0660990406,Savings,Transfer,3636.62,20260501,
a213b3bc-ec75-45ed-be51-8d67ae9e378d,219bcefe,Vanessa Fitzgerald,4889760521,Credit Card,Transfer,2811.48,2026-01-28 00:45:45,Completed
69effcb7-ed97-4547-853d-33ca6deabdf5,4c8c3076,Sean Stephenson,7781049243,Checking,Transfer,$4638.02,"October 08, 2025",Pending
0396805a-d3f2-4a5d-9840-2221d8843038,074fb70b,Mark Barrett,5512053661,Checking,Transfer,878.28,20260407,
e6a0989c-6604-4ef6-9388-c7d0f35c4924,33f2acdf,Craig Strickland,6531228147,Investment,Deposit,-4467.52,2026-03-15 01:44:53,Completed
61bb9e5e-02ee-48c3-afab-6ca6e6bf37ab,53f8d1d4,James Gordon,8813497528,,Payment,1442.66,2025-12-29 06:45:26,Completed
57e65606-f6df-44a0-b759-11d7eccb4183,791cce2f,Tiffany Cline,3390818945,Credit Card,Transfer,2621.9,2025-07-14 04:33:05,Completed
32031bf3-c62a-4d95-b563-1063fd97bda6,ed43e15a,Kenneth Wade,3348976228,Checking,Transfer,3307.82,2025-11-28 07:09:47,Pending
9dc96a6f-0ca5-4113-aa75-2b2213989757,baf326ce,Amanda Tucker,1686263330,Credit Card,Payment,2159.31,2025-07-27 20:36:19,
b4457723-7ccc-40f8-8104-5f674d682e41,91ff1cf4,Angela Duke,7944992051,Checking,Deposit,2817.94,2026-04-27 12:17:33,Completed
81672df1-c011-4297-850d-3c578d7b70f1,7a2ed7ee,Nathaniel Vaughan,8512931235,Credit Card,Transfer,1611.62,2026-04-01 05:31:03,Completed
b8a5ebd4-8921-4923-9296-74585350d79f,d9da8591,Heidi Cook,5124758920,Investment,Payment,936.55,11/11/2025,Completed
9ed84689-9cc1-4612-9fd7-bbfc19657ed5,394fe4e7,Daniel Scott,6640373906,Credit Card,Deposit,$-2235.27,2026-02-27 22:04:49,Completed
920250a4-246e-4f27-9e77-69750297e912,42285ebe,Amber Walker,5883932568,Checking,Deposit,836.16,2025-12-08 17:19:13,Completed
d17966b2-5ae2-4222-966f-c664262e594c,0ded5a4a,Sarah Holland,7847459440,Investment,Deposit,-2559.79,2026-03-03 19:17:52,Completed
521198ee-3902-4bad-af24-2ce96fc62d9d,703d05e8,Daniel Tran,9638851647,Credit Card,Withdrawal,629.17,2025-08-02 18:46:06,Completed
f1efb3dd-2582-4521-8602-2d19a5ffd150,8d0355e9,Katie Lambert,4885788917,Investment,Transfer,215.8,2026-03-23 18:20:40,Pending
a27f598e-ba7a-4bcf-9d04-0312f4e1b0e6,6273aaff,Regina Walton,6749471263,Checking,Transfer,2190.2,2025-09-10 21:16:29,Completed
08c43c96-c277-46f9-bf4c-24c02fd21f29,3d840b47,,2161198441,Investment,Deposit,586.96,2025-09-26 02:48:59,Pending
39ca736a-6405-49cf-9261-116463d42eba,4abb267c,Anita Wright,9678600606,Credit Card,Payment,210.07,2026-01-30 18:22:08,Completed
d3a3d9bd-0d93-49ff-a656-4cd9669032ab,3d1dc9fa,David Burnett,9137294780,Savings,Transfer,$2613.22,2026-02-19 19:32:33,Completed
1e83888c-5e9e-4c04-9e2d-e21fb3940b7a,241c5c0e,Angela Nguyen,7999182520,Credit Card,Payment,$3954.2,2026-03-11 02:57:34,Completed
62d203c2-a7cc-49a7-8fe7-2542f697a109,85604473,Anna Lee,5387500628,Investment,Deposit,3400.67,2025-10-15 21:23:02,Completed
e92199d7-ecd6-4b5d-adc5-ff564d8fcea4,a62d5300,Debra Goodwin,0195816377,Credit Card,Transfer,4382.79,2025-12-15 23:39:05,Completed
787a073f-76a6-4b67-b93b-1da5deaa5c9a,c3abdc97,Jennifer Beard,6868720489,Checking,Payment,2115.52,2025-10-28 03:02:40,Completed
01efe6d9-6b34-415a-829a-5d891fdb2ecd,22266dd4,Brittany Heath,6449684288,Checking,Withdrawal,408.84,2025-07-28 02:32:25,Completed
d434b8da-f3d3-4ce4-95ce-97e0e2e335fd,3ea26cdc,Jamie Pena,7226695772,Checking,Deposit,3999.32,2025-08-15 12:26:45,Completed
00acd0b5-b363-4d24-80a0-7f4257193be4,cc58cf36,Kimberly Meza,5934373197,Checking,Transfer,2338.57,2025-08-07 14:16:05,Completed
ee4f6ec0-3f97-470a-9d93-9f901a2f9e00,c9dbe157,Jessica Martin,5131373714,Savings,Withdrawal,4473.76,2026-06-03 14:35:03,Completed
4b54cd9e-8430-4486-8a62-363bf51b0f83,f70108e3,Daniel Martin,1846958923,Savings,Deposit,4126.43,2026-03-22 01:00:35,
57e65606-f6df-44a0-b759-11d7eccb4183,791cce2f,Tiffany Cline,3390818945,Credit Card,Transfer,2621.9,2025-07-14 04:33:05,Completed
1cd31859-3651-49c0-9518-ff6a6055e00a,fd9694cb,Mary Rodriguez,6090978447,Credit Card,Transfer,4835.62,2026-04-29 17:59:11,Completed
7f78e978-3ab7-49ba-bcad-5036933bea75,4f79728f,Aimee Grimes,0955699350,,Withdrawal,4326.15,2025-09-03 23:02:21,Completed
a3fd4c06-a32d-4a8c-b403-e6ae6fa4abe9,aab54bdb,Sara Newton,7613956924,Investment,Withdrawal,1598.49,2025-11-06 03:47:12,Completed
6626259e-5ddb-48cc-bd23-6e3131ca2ee3,d9f127c2,Mario Waller,8225507628,Investment,Withdrawal,3900.86,09/09/2025,Completed
c1b2b759-7e5a-43a9-afda-4ca28dee30d2,67c6482a,Amber Wallace,1139702381,Investment,Withdrawal,1769.14,2025-12-24 15:46:37,Completed
da739005-346a-4f89-9d19-fd158493c0c0,51a8efb7,Amanda Duffy,3771933496,Checking,Payment,888.23,2025-11-06 08:12:56,Completed
1288ebea-0f16-42e4-9167-e60e14897e16,49a8a2e6,Amy Rodriguez DDS,3322789469,Savings,Payment,3809.34,2026-06-12 08:57:48,Completed
486f4285-6f88-43a2-9169-e91bccb6891f,6a19c95b,Michael Lopez,4993899758,Checking,Payment,4316.97,2025-10-17 04:46:29,Pending
f4bd478e-ab81-4b83-b89c-950c112a885c,a1cb70e2,Anthony Alexander,5461301407,Checking,Withdrawal,617.95,03-08-2025,
5d8f637d-fde2-4112-b197-87687d14ac9d,948939ae,Crystal Irwin,3274862083,Investment,Transfer,657.0,2026-02-10 02:43:55,Pending
8eff1c93-9b1c-4a5f-963b-d2284d6de548,1a154449,Christopher Carroll,7670240634,Credit Card,Payment,70.79,20251015,Pending
ef70d911-56c0-4d04-b74e-412f77bd285f,5390e1d4,Robert Christensen,6795054578,Credit Card,Withdrawal,3353.91,"November 15, 2025",Completed
f15b7e50-ba29-4f69-b6d0-7c38d082b578,d803e0dd,Wendy Logan,9312763834,Checking,Deposit,$3719.54,2025-09-21 06:24:14,Failed
40b7ac6c-c27e-4e95-b3f2-0107fe621913,fa018a2f,Rachel Smith,8904047094,Checking,Payment,1301.65,2025-07-26 05:12:13,Completed
4019adfb-f190-4c25-9a0a-b6d64b6a057f,4d118fd3,Melissa Smith,1663214297,Savings,Payment,3872.15,2026-03-01 04:45:19,Completed
8a5ef1dc-8322-4813-b4e1-e8af03866f29,f36c228b,Michael Santana,9772011255,Savings,Withdrawal,4281.27,2026-02-06 16:27:22,
dc71f3f5-e585-4318-9d8f-81960d1d3edf,1b46b789,Sarah Rogers,2854357057,Investment,Withdrawal,15.4,2025-11-22 00:48:06,Pending
2d56a298-8460-4cb5-ae94-3d54850af146,e79cd2f5,Tammy Russell,0522467503,Savings,Payment,2858.13,2025-07-29 17:25:38,Completed
9dc96a6f-0ca5-4113-aa75-2b2213989757,baf326ce,Amanda Tucker,1686263330,Credit Card,Payment,2159.31,2025-07-27 20:36:19,
24cefc36-daea-4f23-a246-965ee1bdb64b,fa4138d3,Jordan Castaneda,0265620639,Credit Card,Transfer,2328.69,"October 24, 2025",Pending
df92a4a7-d093-4f1d-b7d8-eb0668b9c35a,cc4586a1,William Vaughan,1636391989,Investment,Transfer,3405.58,2026-04-05 14:19:09,Completed
cc4099e1-42a5-4725-a9e6-72a417286cf6,9ebbce93,Robert Franco,8548738967,Credit Card,Transfer,4708.25,2025-12-01 23:52:07,Pending
f4741bb7-fa55-402e-b861-cc73261e1093,45fdc82d,David Yang,3346877781,Credit Card,Payment,1649.68,2026-02-17 17:20:03,Completed
4df36bf2-b1a6-426c-94e6-7d4ef7931f54,a8c2de9c,Randy Hawkins,8012286703,Savings,Deposit,-2189.13,20260118,Pending
3d199f02-c6f9-40b3-9927-c3ec2a51b184,962057c1,Michael Fletcher,1101793507,,Payment,1277.66,04/19/2026,Completed
1661e13b-19d5-43d5-9406-c76e43aee406,2cc29a63,Jeffery Adams,2511306099,Savings,Withdrawal,1564.75,2025-12-19 08:41:38,Completed
cd63eb7c-b59f-4806-8ac0-913d34185cc9,123edf12,Jessica Johnson,5748706897,Credit Card,Payment,4651.89,2025-09-25 04:22:14,Completed
571d0f58-6b05-4b25-a545-c49cdfb19f04,c650e676,Derek Horne,2944914506,Investment,Withdrawal,596.79,2026-07-02 00:59:09,Completed
19c79156-cfe0-4a1f-9d21-8fa4614857e1,2259741c,Jonathan Holmes,1552591202,Checking,Payment,41.27,2026-02-02 10:07:21,Completed
8a6c1d9d-c098-40f8-88c1-32fe9067ea67,3d7ed65d,Mark West,4061904698,Checking,Transfer,4886.71,2025-10-19 13:43:52,Completed
1d14abca-d068-415a-b166-43c966162a80,e37d718b,Edward Johnson,8853790842,Investment,Payment,712.85,2025-11-14 23:42:57,Completed
9ba667ae-313f-42b8-b470-a1f2832db371,65f5caf9,,0161722228,Investment,Transfer,2382.39,21-12-2025,Completed
84b11d6a-19ef-459a-8e57-fd4ecf9a5138,505b3f5a,Nathan White,0064260871,Savings,Deposit,4041.23,"July 11, 2025",Completed
e34bf2ce-dead-46f9-a3c6-6d2e34f24025,f9eee0b0,Cassandra Harris,9943754364,Investment,Transfer,2804.02,2026-05-14 12:43:34,Completed
0381e3aa-5416-4e10-8dd7-89529f8f5621,d0c76fe5,Daniel Wilson,9634508943,Savings,Transfer,4183.41,2026-06-15 02:04:12,Pending
2fb95ed0-cfc0-4413-bc55-70f20ae5e251,5fd1bec7,Kenneth Miller,8382705573,Checking,Transfer,3821.87,2025-12-20 19:43:08,Completed
3713b6c7-17d6-40eb-92a9-95740fa686be,e72b2f36,Shelly Soto,6352923006,Investment,Transfer,$4097.8,2025-07-25 20:32:20,Completed
e963edf7-b282-4451-a63d-ba623fe86c92,2b8a40df,Robert Hays,1038884890,Savings,Withdrawal,312.83,05/19/2026,Completed
658d88f3-dc50-4048-904f-edb7699ac256,d211b0b8,Terry Bell,0875666610,,Withdrawal,2576.84,2025-11-02 07:21:17,Completed
28f47f7a-67bb-42fa-b16e-e755696746a6,2fc33fd7,Daniel Knapp,3343676144,Checking,Payment,4119.18,04/29/2026,Completed
6c02f3a1-b756-4e90-96b9-ce8f0a931e09,ed28880d,Richard Barnett,3770012704,Investment,Withdrawal,1146.96,2025-08-27 08:19:44,Completed
79cabe70-8fea-4965-96bd-3bdf15a0b619,ba41aaa1,Adam Hernandez,2890647697,Savings,Withdrawal,$548.11,2025-07-28 20:33:34,Completed
a28c1a93-755e-4851-a3ae-23aa672cbff8,1014b6de,Juan Estrada,6972336815,Checking,Payment,$1332.78,2026-06-15 07:20:54,Failed
7ba826e6-f72c-4bd5-b182-0434bb724fde,aa77cd0e,John Everett,4008021731,Checking,Deposit,-4204.78,20260301,Completed
986eda16-dcd2-4fa1-b390-642599ffc188,81b6dc56,Matthew Bryant,6208381811,Investment,Transfer,4678.68,2026-06-12 15:52:31,Pending
3dbee67d-ff46-4094-8742-52bb324948a1,62cb3538,Courtney Lawson,6155420495,Credit Card,Withdrawal,3445.31,2026-04-03 09:54:13,Completed
ad150ea2-d097-45bf-9e6f-c8dac0a88fb4,3618630e,Rebecca Long,6006019264,Checking,Transfer,$2251.42,2025-12-22 17:19:56,Pending
4dc31b06-8780-4ad1-90c9-418541713cd5,09a7a101,Alec Henry,5371674184,Investment,Payment,470.1,2026-03-09 13:59:39,Completed
d8806b8d-e7ce-4636-a663-b5e9474a750d,56115034,Parker Nicholson,2081428076,Investment,Deposit,407.18,30-04-2026,Pending
d5e62e88-0029-4535-8330-c8106b5fc12a,b5646e52,Justin Ballard,0148423100,Credit Card,Payment,4589.2,2026-05-11 17:59:52,Pending
046ba653-1c4c-48e3-9ef3-d821d01d7cc2,fdd26a8a,James Ellis,6824421058,Checking,Withdrawal,3726.08,2026-06-02 04:15:34,Completed
a33d58e2-9dc8-43c3-8847-d389ee384252,86884eae,Kenneth King,0710714017,Credit Card,Payment,1495.66,10/18/2025,Completed
d51822f7-4e20-43ae-9ecf-bb86f60d0f45,61977d29,Mrs. Courtney Liu,9670267773,Credit Card,Deposit,3038.02,03/23/2026,Pending
ead560b6-b8ee-46c8-be07-223b3d061c36,b039eed3,Ariana Barron,9072573580,,Payment,1236.7,2026-06-12 22:01:19,Pending
6a2352f4-d933-49c7-8bff-582de572ce1d,22607782,Dr. William Jackson,8162216371,Checking,Transfer,$3320.92,2025-10-31 00:41:48,Pending
63b9cb8d-f7a0-4994-b932-46e7e4271ba1,05efd43c,Karen Dixon,1203075914,Credit Card,Transfer,4564.18,12/29/2025,Completed
d287a948-8b75-4ccc-a5ac-20fab6bf1653,e6c3aa14,Kimberly Bender,9301560749,Savings,Withdrawal,3907.78,2026-01-18 16:05:14,Completed
3cab0541-e485-4034-a188-9c30dd9ea727,ed4b2ecb,Seth Moreno,7459049691,Checking,Deposit,4459.55,2026-01-21 17:16:42,Pending
f144c385-cbe8-4def-9036-4ccd67c73d3d,8fa0183a,Kimberly Shelton,3825925052,Savings,Payment,3971.15,2025-12-24 13:57:57,Completed
ed930d79-799d-4f92-9742-17782fc904f1,437d6e93,Veronica Pollard,4748298020,Savings,Payment,743.06,2026-02-12 23:52:06,Completed
a01a58c7-5366-490f-8fa9-1dd605a8b701,23861ee1,Darryl Schmidt,3654970702,Investment,Transfer,4332.87,2025-07-24 01:11:53,Completed
c90ffa18-c1a1-4674-b4e5-3e950a3f0306,898e50f3,Tamara Walters,4512904175,Savings,Payment,2219.31,2025-12-05 03:00:19,Pending
2065c306-a9a8-4cb8-9d05-7a47564e8021,dc8e0c02,David Calhoun,4222512448,Savings,Transfer,$2986.03,2026-02-14 18:54:01,Completed
bf0565f2-f154-4b10-85ef-bd6fbbc84c5b,1f673324,Destiny Rangel,5542979730,Credit Card,Payment,$3650.08,2025-07-28 11:36:43,
2d83aaf6-1f44-4753-b06f-0db2fbceb1ce,8fc1a668,Erin Long MD,1460121641,Savings,Payment,3849.79,2026-05-18 13:58:22,Completed
7f156a32-8cb5-4268-86d6-4624df432b4f,d86f2daf,Emily Carr,0070642904,Credit Card,Withdrawal,3423.91,2025-07-13 10:22:19,Completed
58130c11-f91d-479a-a84a-74b26ec54994,d709cb5c,William King,9742990379,Savings,Transfer,742.77,26-01-2026,Completed
d873b7e8-3610-4db9-96d1-eea8b37fb75f,a325d8aa,Gabriel Hodge,5087980364,Credit Card,Payment,1164.46,20251027,Completed
1bedb24e-a01a-442d-9b7a-705680ca6b6c,b22af81b,Richard Jordan,5269630913,,Payment,953.26,2026-05-15 21:50:34,Completed
f26ae148-b026-4f3e-90df-432fa4fc4860,9e3716c8,Luis Frye,5971090694,Checking,Deposit,1841.69,2026-03-13 08:15:47,Completed
b97f428d-67aa-4d56-9e86-254abf06367a,0186fe36,Shawn Mendoza,1086156172,Investment,Withdrawal,3715.36,2026-05-23 01:16:25,Completed
10f42d5e-6e3e-4525-b3b2-527c954e7cda,d2f76e71,Raymond Smith,5671005322,Investment,Transfer,269.74,2025-12-23 22:31:56,Completed
9d057288-0ad4-4704-9f65-a7afe042d7a5,a5592649,Dennis Perez,3945010368,Credit Card,Transfer,2785.46,2025-11-22 21:45:56,Completed
77bbc568-7a15-44eb-8b26-972aea05b998,de357072,Patrick Nelson,4027137624,Savings,Withdrawal,3355.86,2026-02-16 02:31:18,Pending
125b2f2a-0e3f-47df-a032-0095657d8026,42d65643,Angela Rodriguez,3947124600,Savings,Payment,1879.67,2026-05-22 06:01:02,Completed
e34bf2ce-dead-46f9-a3c6-6d2e34f24025,f9eee0b0,Cassandra Harris,9943754364,Investment,Transfer,2804.02,2026-05-14 12:43:34,Completed
71c7fdaa-44db-4580-beab-269f2f5497d1,e99e5c5f,Karen Mason,1981284539,Checking,Transfer,3161.43,2026-03-28 06:44:54,Failed
a1a658de-40bd-4477-9618-c86a089b50b0,7934f8a3,Maria Turner,4291839701,Savings,Transfer,3465.67,"July 01, 2026",Completed
61bb9e5e-02ee-48c3-afab-6ca6e6bf37ab,53f8d1d4,James Gordon,8813497528,,Payment,1442.66,2025-12-29 06:45:26,Completed
92bd3834-31a1-4104-9866-8723083affb7,e05f38af,Angel Green,7832044334,Investment,Transfer,83.58,2025-11-03 20:06:39,Pending
29e27df9-e946-4d64-a0f3-664d9743b244,b69f4f61,James Lawson,2350911457,Savings,Transfer,226.18,05/26/2026,Failed
6f16fc07-220b-4b45-9428-c0e618bdbb3e,74adda9e,Jennifer Robinson,1324282867,,Withdrawal,3211.24,2026-02-16 23:08:43,Completed
a422a38a-0622-4ab2-9c42-8bc1af8fd384,df8ee929,Michael Wells,2349069029,Credit Card,Withdrawal,1210.07,2025-07-19 16:22:29,Pending
08346170-75e6-44cb-8fb1-fe6d29b32f07,ba8f845d,Ricardo Fernandez,5722952202,Checking,Withdrawal,1226.46,2025-07-12 13:55:45,Completed
53a88da3-1650-4f94-9af4-f1267fc2595e,25c2ad59,James Vance,7408889247,Checking,Transfer,819.76,11-01-2026,Completed
c3fe05ae-3f0c-4ed6-9c8c-07537ce2ea1c,619a2c0a,Michael Schultz,6629072560,Checking,Transfer,1674.19,2025-11-12 12:53:53,Completed
50431631-4ddc-4522-92e4-1fce8b9cea76,8674498a,Timothy Phelps,6947481382,Checking,Transfer,$2872.82,07/21/2025,Completed
8936b9f0-91ba-4ef1-9ba3-dd869db6526c,567984e0,Leah Patton,3817182843,Credit Card,Payment,1344.85,2026-01-22 05:25:22,Completed
b2728401-361e-4550-9bde-788165d97460,ad78523e,George Hopkins,4986857244,Savings,Payment,1789.75,10/28/2025,Completed
4d8f8f4a-fc8c-4495-943e-7db7c23d78da,0abdd1ce,Jonathan White,9299611214,Investment,Transfer,367.42,2025-08-24 20:27:31,Pending
