transaction_id,account_id,customer_name,phone_number,account_type,transaction_type,amount,transaction_date,status
8b994d41-d124-4c5a-b463-aaadc1bf2420,5a0e7223,Richard Sims,6489905555,Credit Card,Payment,375.08,2025-07-30 07:36:56,Pending
486117de-efbf-4b60-9526-6fc5934160a4,2bde83f5,Tristan James,9922852291,Credit Card,Transfer,859.73,2025-12-12 03:01:50,Completed
ef25d29a-426b-41ed-9c9d-0c529eb953ce,1fb5e3a0,Ruben Bishop,5757429134,Investment,Transfer,2468.68,20260125,Completed
ef5831df-0adf-4b24-931f-a2052deb10d7,ecfd4370,Jack Chen,6611600694,Savings,Payment,1140.21,2026-01-23 08:14:12,Completed
8609339f-167b-43ea-beee-92e83c345e66,d888d90c,Matthew Gregory,4442844567,Credit Card,Withdrawal,4417.28,20251222,Completed
3c1cfc16-7f4a-4983-8d4d-27cf971a57a3,51573344,Jason Gibson,9851333357,Investment,Deposit,2618.96,2025-10-08 00:24:23,Completed
fc5eaec8-aaab-4e11-8446-e87a10ea3399,9c50cdec,Jamie Martin,5429596738,Credit Card,Transfer,$3188.29,2026-04-25 18:13:57,Completed
084172a8-135e-43e6-9a83-8eddc08e8499,e9653818,Sandra Watts,6097025574,Credit Card,Deposit,-4569.2,2025-12-04 04:24:47,Completed
17da59c3-3820-40dd-8fe5-22a32d6fd983,4e347ec1,Christopher Jenkins,0044695953,Checking,Transfer,4666.74,"February 16, 2026",Completed
7663f372-2e51-4c96-9bd0-f3b14b49cd8d,cd200de4,Peter Rush,4018445038,Checking,Withdrawal,2650.0,12-11-2025,Completed
e38231e1-f419-4948-a1ea-c0277c1f3fd7,beac79e0,Kaylee Holmes,4305289885,Investment,Transfer,1191.68,2026-06-24 19:18:59,Completed
b7fa4aff-509f-4f7a-8ded-c0b1ea9787b8,bd8e6849,Danielle Reyes,3073776115,Credit Card,Deposit,801.19,2026-05-07 13:31:11,Completed
759dcc10-f9fe-4954-a8fe-b23a4d30bb19,f077f4ae,Hannah Alexander,8929916749,Checking,Withdrawal,3183.16,2026-01-26 05:07:43,Completed
5ef30a41-9b96-4439-bff3-3592493aa993,71553b09,Monique Robbins,5637787214,Credit Card,Withdrawal,4133.72,2025-12-26 10:31:08,Completed
15ca9a10-4c46-4927-a300-80a6f4f79f80,3bcc120b,Frederick Anderson,3369093421,Savings,Withdrawal,4490.74,2026-05-09 20:45:10,Completed
6a10d364-86af-471d-a66e-9c37bdc35d8d,6e5d6994,Patrick Nguyen,4026641461,Savings,Payment,2616.82,2026-04-14 05:09:11,Pending
ea82ebff-958c-4ea0-aa10-a0d5f81b27a2,928d939b,Jasmine Smith,0282242455,Credit Card,Deposit,2826.36,20251125,Completed
89447e22-c4d0-49ca-94d4-c8a9ed7fab75,2b6165a1,Lucas Torres,9761949529,Credit Card,Deposit,969.83,2026-05-20 08:41:56,Completed
eeeceddc-87b8-432f-a80b-b6fc453b5387,bbc20105,Lori Smith,7779364819,Investment,Payment,1376.62,2026-01-10 13:14:38,Completed
a3e9f286-0aa0-46e2-a584-9e16d22b11e0,e30b866c,Francisco Hoffman,2091313093,Investment,Deposit,2624.51,2025-10-06 09:30:43,Completed
025fc230-780c-4225-b6d7-d193c370abf2,b6f2500d,Shannon Johnson,8244125833,Investment,Payment,3553.23,2025-12-18 22:54:20,Completed
81d6c797-5054-4ce5-98c5-cb2777c9a5e9,1dd7c4f9,Justin Reed,3336233385,Checking,Withdrawal,3292.21,2026-06-30 18:09:33,Completed
03831863-e0f3-453d-9a28-ec3fe7ef8ed0,3bd25465,Peter Sanders,9668035747,Investment,Withdrawal,2701.65,12/23/2025,Completed
9045c106-4511-485f-b26a-e9b967e85f40,c4e542a7,Karen Thomas,2203546169,Credit Card,Withdrawal,2248.59,2026-01-17 12:14:42,Pending
e5a7bcf9-3a9a-4b10-aab4-4dc624305eda,5d272976,Charles Guerra,3980027903,Investment,Transfer,4484.01,02/12/2026,Completed
20b1116e-1038-4f36-9a48-8118b18c5981,93d1f5ec,Jonathan Dunn,4550453073,,Deposit,4573.96,"November 02, 2025",Completed
e92dad67-0cd2-43f4-a0bf-69be5b988744,1cafd084,,9494871705,Credit Card,Withdrawal,$1185.79,2025-10-19 03:35:50,Completed
8e0ae523-89b4-4f23-b3cf-37622bac6d4e,f046f68b,Jamie Lee,5084865820,Savings,Deposit,4004.22,06-08-2025,Completed
7867dea0-2846-42e1-b56f-cde12dd6cf2f,8ede9ac7,William White,9573553332,Savings,Transfer,581.52,2026-05-09 16:27:35,Pending
ab37e458-8d6b-44b6-a596-d06943c596eb,cad18304,Daniel Mcgee,8199667575,Checking,Payment,933.72,2025-07-26 21:00:38,Completed
0e121e82-6143-4279-bc7a-8c09ff39eea9,6f1f6c15,Diana Benitez,3592876986,Checking,Deposit,2729.68,2025-09-03 08:12:23,Completed
3ee88734-2380-4a2d-9f63-edcc8fb7b0ba,d58dffe8,,5141070438,Investment,Transfer,4084.71,2025-09-28 17:17:39,Completed
39d7439f-0441-4f8f-95d9-df5b4bf6957a,d440d7d3,Cameron Thomas,8983957521,Checking,Payment,1115.4,2026-02-11 18:10:34,Completed
6957121d-b992-4bac-9190-06c7f7a8564d,4462d6ba,Alexandria Medina,4225511530,,Withdrawal,4072.54,2025-11-03 01:43:11,Completed
8e1ca12e-8fca-4960-bce5-c1d3bda8926c,afa04b01,Brittany Gill,7778980203,Checking,Deposit,1561.27,2025-10-19 17:50:09,Completed
d94f1a9f-b713-47be-af52-2f2563ceb970,4a6d2e0a,Isaac Harrison,6918886651,Savings,Transfer,4270.33,2026-03-24 14:25:46,Completed
9df1f210-d08e-4de0-bf7f-7cbee56b1781,ee55f774,Taylor Dean,0661108970,Investment,Payment,4459.95,2025-12-23 14:56:07,Pending
95a9e288-9b75-4314-9bd8-2e7ce709b220,7bfd2f99,Audrey Delacruz,8975085075,Investment,Deposit,965.36,2025-07-17 03:26:07,Completed
f56cec02-0fdc-4cc1-93c0-4350ea623ca2,5d0a51c8,Shawn Griffith,2674732197,Savings,Withdrawal,1764.22,"September 26, 2025",Completed
1bc8e889-8a69-4663-8716-41ccf2853f9d,f20df29b,Tanya Becker,6003174513,Savings,Withdrawal,4942.45,2025-08-10 16:57:30,
c0aa50bd-f5d1-4240-97bf-f4734d1449c3,912c8fc3,Wanda Myers,4070949663,Credit Card,Deposit,4098.21,2026-02-06 11:46:40,Completed
95d8eed4-1c83-43be-aa7f-032ed7e08a05,817a753f,Shannon Bennett,9056761783,Credit Card,Deposit,305.99,2025-09-07 08:32:13,Completed
4f1b6732-9a0c-4d17-80ee-6f4e5300b892,09849c67,Laurie Rios,7604418989,Savings,Transfer,1076.69,"September 29, 2025",Completed
a7f7f8e2-e0a5-42bf-92ae-5f5898a30f61,c74ccb16,Jay Kelly,3970727540,Investment,Transfer,1473.51,2025-12-17 00:48:13,Completed
08346170-75e6-44cb-8fb1-fe6d29b32f07,ba8f845d,Ricardo Fernandez,5722952202,Checking,Withdrawal,1226.46,2025-07-12 13:55:45,Completed
26c3a6f8-f97a-48fb-af08-1c2375596924,cc87cb46,Michael Williams,7663845472,Savings,Withdrawal,1289.25,2025-08-18 11:13:34,Failed
a3d2bfaf-1271-4f3b-ae09-f0ad905350e8,daf11e45,Katrina Aguilar,1625221050,Investment,Transfer,$2620.91,2025-07-19 17:49:04,Completed
b3a91a15-135e-4a1a-91b9-517ed591ac1d,b25a5321,Nicole Mitchell,6831200402,Credit Card,Payment,991.79,2026-03-18 20:27:21,Completed
c5a9f6fb-1d66-400c-9a9a-dadfbc5395e4,faba78ff,Craig Shaw,8287667506,Savings,Deposit,-1130.89,2025-07-12 23:30:14,Completed
d4476432-6b13-4fdd-953d-7fbc7d4fab39,eae5df5d,Wendy Woods,2976369813,Checking,Payment,3818.28,2026-02-12 04:37:21,Completed
949f6c95-36f3-48ea-8899-11aaf6f2474b,981bd2f7,Kenneth Ross,5118561223,Credit Card,Payment,1576.65,2026-01-27 01:02:49,Completed
e496d272-4673-41cf-84b9-363a481df962,2e0c75a3,Brandon Harris,1855845028,Credit Card,Withdrawal,3583.99,2025-07-24 18:33:39,Completed
2beb054d-b3f9-4903-946e-4d651c951514,b9389691,Joseph Perry,8125956177,Credit Card,Deposit,3978.62,2026-04-25 22:08:12,Pending
445d3063-199a-401d-afaf-2c9fa1c2cfcc,b04565d5,Matthew Moore,1777471867,Checking,Transfer,2581.42,2026-01-16 19:51:46,Pending
59e1b92a-8683-4626-bf64-5584ea14e9c9,4e24b324,Christopher Leach,0162977196,Checking,Transfer,3332.99,2026-06-25 02:56:11,Completed
789ee688-3ce5-400b-ab7b-7871ff13d17f,2579e96d,Mikayla Wade,7590220935,Checking,Deposit,3851.84,2025-11-05 08:55:22,Pending
b1a42f29-6e4e-43f2-98d0-897df172db0e,7fa0f366,Cassie Reynolds,2224372213,Investment,Payment,3092.97,2025-07-12 10:10:32,Pending
c74fea90-e2e5-4d2e-8276-1f919d5a7304,4574dbb0,Heidi Ward,6283791275,Investment,Deposit,2474.83,09/14/2025,Completed
2145f190-2d61-4791-b9a2-fb7838920323,229e7001,Cynthia Fitzgerald,0923173477,Investment,Transfer,$1559.94,05/04/2026,Pending
c59d4e18-7632-4df9-bba8-a6cda2c6d8ca,3d475418,Christopher Robinson,9749791310,Credit Card,Transfer,$1089.39,2026-05-31 14:54:44,Completed
efc588a2-9a44-405b-8e0d-3ebe5ef6b7d3,7488b727,Jonathan Mills PhD,9206067284,Credit Card,Transfer,587.98,2026-05-04 23:32:32,Pending
4b54df98-1873-4314-b2f6-4d1ba2971d5e,120be0c0,Miranda Haynes,2540596889,Credit Card,Deposit,2919.17,2026-02-10 11:53:53,Completed
a285d522-8861-4005-827d-58529ae3394b,ce78bcc6,Michelle Thompson,7351061083,Credit Card,Deposit,4322.34,2025-12-13 23:55:05,
2ce86e8e-da07-4cfc-82e8-970111f4f3da,2ff8e613,Caleb Flynn,8487114432,Savings,Transfer,2322.78,2025-11-08 21:41:18,Completed
4437db12-4d16-4df4-9e71-c965d5b72ab1,036386ec,Ariel Morrison,7013421713,Investment,Transfer,1212.71,2025-09-23 19:42:41,Completed
98c046b6-e4af-49c2-98bb-8bf4f8d3668d,30f971c4,Tiffany Olsen,9654083491,Savings,Deposit,4845.81,2026-02-21 00:28:56,Completed
54aae966-0d59-4b67-b13f-9910f8a1b96c,affe689f,,2241272942,Credit Card,Transfer,4910.52,10/18/2025,Completed
c00baeb1-10ae-41bf-b3f2-ce6f134b9fd2,a0967a87,Blake Larsen,1636827858,Investment,Deposit,$3401.92,2025-11-04 16:42:01,Pending
8b73f971-8726-4a27-bb91-2afe29917ab5,97c293db,Dawn Johnson,0155687540,Checking,Withdrawal,4891.01,2025-10-30 04:24:58,Completed
72a787b4-ca3e-49dc-ba1e-feedd3bb52a4,fa0c238d,James Walker,6768620305,Credit Card,Transfer,549.02,2026-04-18 21:37:39,Completed
45ba97da-d176-469a-9616-265214705c5a,806f6dcf,Jessica Wilson,0597181140,Checking,Deposit,107.42,2026-06-07 03:58:07,Completed
9a06c907-7e38-45fe-a33d-9cc6b4329a94,80cbf6f6,John Castro,8838332034,Investment,Deposit,2954.37,10/13/2025,Completed
2878a404-2b65-4aae-9652-2c29536225a8,d6189816,Pamela Caldwell,2161197346,Savings,Deposit,747.73,"March 06, 2026",Completed
3558cb9d-305d-488d-993f-2dbfe89fff08,e655f9a0,Nicole Haley,9673184426,Savings,Deposit,-3919.2,2025-09-19 17:41:31,Completed
8fe3ebae-9d21-44d4-a361-e9eee5e747da,40b60ab8,Crystal Lara,2130137394,Investment,Transfer,4525.14,2025-09-07 06:07:51,Completed
6fd78dd0-4c86-4ffc-aba2-91b8f41b15bb,e7cf9ca1,Taylor Willis,2050199682,Credit Card,Deposit,1949.46,"February 25, 2026",Pending
9b03ddd1-3cac-4e18-a0c2-f62bfc4fea19,b1af3973,Jamie Hill,7675584102,Savings,Deposit,218.35,22-03-2026,
bf63c1cc-4672-42b3-8842-5dacdb1635bd,b1b3841a,Todd Payne,9219496927,Savings,Withdrawal,4782.06,2026-06-27 05:42:37,Pending
84760b42-2690-415a-bd14-89c9b718bb19,c158b6a5,Julie Washington,1252141134,Checking,Deposit,$1626.69,2025-08-08 14:23:18,Completed
38121939-1319-41af-91ff-2265b500c8e5,de4c3120,Benjamin Black,1002618572,Checking,Transfer,1329.08,2025-11-03 06:23:27,Completed
abc5562b-06c1-448f-8320-6d21ce6d1fd5,13408d25,Brian Medina DDS,0120403584,Credit Card,Deposit,1566.17,2025-10-09 19:18:33,Completed
6ee71772-d04e-408c-b442-f9efe832c12c,37259e08,Melissa Vasquez DVM,7982206942,Checking,Withdrawal,3931.46,2025-10-16 19:42:06,Completed
d3efac12-1df0-4390-b94f-79210baf9430,0ef14b2e,Gregory Brooks,1319988695,Investment,Withdrawal,1919.26,2026-04-18 17:26:34,Pending
ae0684b3-6fc7-4839-8b65-8f4ad4783a61,ebf39fb8,Thomas Moran,4717024981,Investment,Transfer,910.03,2025-11-22 08:26:40,Pending
291c4475-d271-4e67-8744-57915509e63e,b1e9ef2e,Heather Franklin,5724296982,,Withdrawal,934.12,07/06/2026,Completed
1d84f986-bed2-4dd1-9f25-5610485aae97,473be95a,Stephanie Meyer,9351679275,,Deposit,1987.12,2026-05-31 10:06:25,Completed
f3fb491d-35ba-4785-89fd-1bc90e67be95,2ec07f0a,Rebecca Pena,4748693427,Checking,Deposit,3739.88,2025-08-15 02:37:21,Failed
ebd9a050-0774-4fc4-adce-649bfb2f1129,4e05e636,,6402524322,Credit Card,Payment,202.99,2026-01-20 15:28:37,Pending
e98ef7ec-777f-414a-8fda-dbcaa161805d,583a759b,Daniel Powell,6877665085,Checking,Deposit,4690.14,2025-07-18 05:26:47,Completed
a3ca0a87-950d-45e4-a7e3-64b09435655e,08d62408,Kathy Long,6474613397,Investment,Payment,3554.35,20260612,Completed
d2e9a68a-c3f0-4612-ada4-38c37cedc726,81b3ed19,Amanda Snow,1877860523,Investment,Transfer,4782.98,2025-08-02 10:32:35,Completed
8f4c91d2-685b-44e9-a945-f77d670c7f22,cd333b90,Brandon Day,6021356984,Checking,Withdrawal,99.96,2026-03-12 07:31:31,Completed
240d5c99-aec4-4185-96c3-309a41c5e852,55ed2aa9,Charles Glover,0285960087,Savings,Transfer,2251.23,09/12/2025,Completed
273975ec-b23a-45be-aeef-031b50ba64d7,3861e073,Andrea White,2286583638,Credit Card,Payment,4489.32,2025-12-28 02:59:44,Completed
8c0ed24b-acb0-467b-ae9d-73181c730dbe,8aaf884d,Robert Brooks,8283094812,Investment,Deposit,2445.09,2026-06-13 22:49:24,Completed
39be0843-a0f3-4366-bb51-c4490408d896,593cc564,John Smith DDS,4677111378,Credit Card,Withdrawal,175.15,2025-11-30 17:32:27,
5bd9f5da-2ad7-4fe4-a8c8-be3f10eb7d7a,3343b9b0,David Lowe,4388958318,Checking,Payment,1340.94,2025-10-13 15:17:42,
0468f047-4f61-442b-96e1-d50fd7682b5c,e5be39ef,Alyssa Walton,9579794029,Savings,Transfer,4623.42,2025-08-12 06:04:36,Pending
2b06c2e4-02ee-4709-a539-3799e6b5e681,e5ac60c6,Leslie Hickman,3134704784,Credit Card,Deposit,1155.21,04/02/2026,Pending
7a6f1d44-24ac-4e87-b744-fa7e1e0f72b6,90b7ddc1,Ellen Perry,1622524749,Savings,Deposit,3456.24,2026-04-27 07:02:23,Completed
86248dcb-3930-4b0c-a40f-cbfa53a0df0f,7fd27479,Timothy Barnett,7574948266,Investment,Withdrawal,3394.14,2025-10-07 01:42:18,Completed
8705a6dc-b4f2-4541-8652-449c3e004ca3,be2e205e,Frank Nichols,0273702391,Credit Card,Payment,4627.33,2026-06-17 06:04:11,Completed
1067369e-9876-4d83-96a8-d6c04fa79f88,c93d9776,Sharon Black,4696541602,Savings,Payment,$181.01,2025-07-24 16:53:43,Completed
964bc905-db05-4b5a-828c-eefbe99e808b,6a41b0e1,Eric Shea,0088210098,Credit Card,Withdrawal,$3884.3,2026-03-15 10:56:02,Completed
a38f9403-88ab-4378-aa42-07f0dc148816,7af9366b,Kyle Reyes,2374329362,Credit Card,Deposit,1018.38,2025-11-28 07:48:34,Completed
f337e0d1-e6c6-4f42-b4b9-0f200c09eeb4,b8d951b6,Elizabeth Peterson,2147342708,Investment,Deposit,3636.2,2025-08-18 06:19:19,Completed
8b04ec86-b287-4b04-95f4-c87fc7cf3329,c1ccf2aa,Cory Davis,3253677499,Checking,Payment,3294.05,2026-06-19 08:11:42,Completed
338f152e-c658-47a8-9114-3e877c883b82,d3e1c952,Ashley Vazquez,8065866577,Savings,Payment,156.23,2026-03-01 08:56:03,Completed
16df9fb0-9048-4f25-9115-a18e0656fd31,c0a957a3,Darin Zamora,8290288729,Credit Card,Transfer,4378.85,2026-03-14 11:40:50,Completed
6d26ef3c-b0d5-41ec-9589-602db854b804,89c8ebbd,Jeremy Smith,1546860661,Savings,Deposit,4605.83,20260629,Completed
7d45eefe-4ae4-449e-9404-53033a0a1b7a,147603df,Carolyn Gray,1024334252,Investment,Withdrawal,3432.47,2026-01-07 02:21:28,Completed
2865cfcd-5bbb-4db9-a869-1874843d5d69,3a1bade4,Mary Brown MD,9669963271,Credit Card,Withdrawal,3612.71,2025-11-12 14:27:36,Completed
19a0a6bf-a472-45c2-8466-51c9b88b07dc,b386de41,Melissa Thomas,4356301980,Checking,Transfer,4512.25,2026-06-19 11:42:30,Completed
349b6f77-d82c-41da-bdb9-755e0a5df444,39301a57,Christina Shaw,9992729820,Checking,Transfer,979.19,2026-01-20 07:15:17,Completed
7515c3ba-fe72-4efb-ae60-c231863b39b7,4300c8a0,Lydia Olson,4406456445,Savings,Withdrawal,$3657.99,2026-05-16 01:58:40,Completed
bdb3525c-da80-4567-8d51-406daaaa09d9,324f3263,Gabriel Medina,0870083992,Investment,Transfer,2819.97,21-03-2026,Completed
07dedd4b-fbeb-4038-be54-a58925d507c3,ee62e852,Carmen James,6319823682,Checking,Payment,3690.53,2025-07-29 09:32:34,Completed
519fe81d-b7b3-473c-9280-305b965e397d,203cd6ae,William Phillips,6799255277,Credit Card,Payment,3917.43,2026-03-17 18:51:49,Completed
0e074942-8f20-4f85-a846-5702639d5316,afa7db5d,,1812647255,Savings,Transfer,4890.56,09-03-2026,Completed
bec859f7-0ede-4093-8edb-be7dd9eac28e,79ee5568,Meredith Stephenson,0685813150,Credit Card,Withdrawal,2311.82,2026-04-25 20:40:15,Completed
e532751b-6bfb-44f8-b060-11dc55a40669,0da85fe3,Gregory Mata,5944736285,Investment,Deposit,3674.34,2026-04-22 07:38:04,Completed
3a73292b-5de2-478d-90e1-3fd6063dffa2,4770e873,Lauren Moore,3546655949,Investment,Deposit,1124.12,2026-01-09 00:20:50,Completed
f303320c-dad6-4176-9813-fdbb42799cf1,f275a417,,6312601979,Checking,Payment,$629.05,2025-07-20 23:55:02,Completed
22342f09-7b1d-459a-b8c0-3a0f248b816d,8340fa7a,James Williams,5222064145,Credit Card,Payment,143.97,2026-01-28 18:22:08,Completed
3300f0ad-22d3-4dc0-89eb-58b927f4bc21,88730ae6,Richard Garrett Jr.,1646597567,Savings,Payment,4240.87,2025-12-26 18:47:28,Completed
32031bf3-c62a-4d95-b563-1063fd97bda6,ed43e15a,Kenneth Wade,3348976228,Checking,Transfer,3307.82,2025-11-28 07:09:47,Pending
6bd862c4-8f97-405f-ad16-721d4fa54d17,c01d7aa3,,7544153342,Savings,Payment,$72.06,2026-03-15 01:21:07,Completed
b05e586a-8cb0-4b74-b167-90352b237ce0,fa90fd2c,Timothy Mason,5348343745,Checking,Transfer,4476.71,2025-08-14 09:05:40,Completed
43415466-6ea5-4982-a5f8-83ad751c160d,5d750f31,Regina Barrett,0098126895,Credit Card,Deposit,429.69,2026-02-08 00:39:42,Pending
2bbd9d04-1470-4fdb-8d61-e824d4df9203,5fbfa101,Dale Reynolds,6758677560,Investment,Withdrawal,2021.9,2026-05-20 06:32:14,Completed
82d7b660-0690-40ad-bfb5-d99b769b16d7,f686ff15,Marcia Martinez,9089110594,Investment,Deposit,3369.08,2025-11-15 08:25:38,Completed
