transaction_id,account_id,customer_name,phone_number,account_type,transaction_type,amount,transaction_date,status
c49ddca8-cbb9-4d1c-9bf7-e34f99b0e4c6,40ccbba8,Benjamin Mills,3488667618,Savings,Withdrawal,2620.6,2025-12-04 10:29:10,Completed
1959b10c-e9c0-4d15-8695-e15b5aa1db6f,1a9b7661,William Hunt,6283214104,Investment,Withdrawal,1969.01,2026-04-16 18:56:08,Completed
8ddb941d-c0a9-4fd7-8be0-8cc4ac756d6c,1bd65d85,Angela Gomez,9729570635,Savings,Payment,2920.21,2025-12-11 18:37:18,Completed
29c2cdac-20e8-454b-b765-a5fc9b40f064,d6a98334,Amy Adams,4529049696,Checking,Withdrawal,2746.21,2025-08-08 00:27:08,Completed
fed324c9-34cd-4c6d-a3c1-620423959288,1a3c0dd1,Danielle Miller,7142467986,Investment,Withdrawal,4351.54,2025-10-04 09:34:12,Completed
bb92a856-bc81-4af7-b088-293040228f9a,25b7a3ad,Cole Patel,7560820475,Credit Card,Transfer,3857.84,2025-11-28 07:27:14,Completed
a304e242-1523-43d0-8413-5d5bf7dda03f,e46cd613,Sheryl Owens,3994289773,Credit Card,Withdrawal,4709.62,2026-01-06 04:37:13,Pending
07467aec-201c-4cce-a5aa-22fd7dd104e8,df2ab416,Kimberly Conner,0383300970,Checking,Transfer,2533.97,"May 25, 2026",Completed
e0f25c17-aeb8-4e76-a876-d89396206ce6,f62ae417,Diane Moore,2379603523,Investment,Deposit,3071.8,20250731,Pending
b827a8c5-f585-4348-9409-6ab0046ebf49,020d2855,Eric Herrera,7507717779,Investment,Deposit,32.1,12/18/2025,Completed
a399f768-467f-43cb-96ed-464034162ef2,0ff628b6,Aaron Saunders,4389231839,Checking,Withdrawal,2591.38,2025-11-24 03:25:05,Pending
4c418606-8b7b-4d02-88a2-b0ed2de1539f,9da3b39d,Daniel Marquez,0256777504,Checking,Withdrawal,4360.62,2026-04-12 15:23:48,Completed
bec859f7-0ede-4093-8edb-be7dd9eac28e,79ee5568,Meredith Stephenson,0685813150,Credit Card,Withdrawal,2311.82,2026-04-25 20:40:15,Completed
6fbc643e-e431-4676-809a-1f33a995287c,29688c3b,Brenda Thomas,2818056175,Savings,Deposit,2786.72,2026-05-27 11:20:46,
d09fb001-a9a6-48d8-91b6-832d19783b8a,7b27d057,Karina Moore,1325069956,Checking,Payment,2345.73,20251031,Pending
0cfe9ea9-b82c-4e16-94b2-15ed7ab52317,8b932d2f,Heidi Adams,1227502308,Checking,Transfer,4314.26,2025-11-10 18:26:37,Completed
c584cdaf-d22d-4132-93a3-d232385fd2ff,087fb5b4,Christine Davis,3049954412,Checking,Deposit,$3937.56,20260115,Completed
6901f886-8a1d-4999-8a8c-27db3d00ea09,b9d12623,Glenn Cooper,0656961984,Savings,Withdrawal,1974.25,2026-01-01 05:42:18,Completed
ea848473-c7fd-40d1-a3bc-fc13ee305f91,a047adfe,James Casey,0711695015,Checking,Payment,2473.98,2026-04-13 22:29:33,Completed
8c05a017-880e-4b1f-ab79-624ee17cf3bf,33bc7863,Steven Baxter,2265479619,Checking,Transfer,1298.23,"August 14, 2025",Completed
9950514e-07aa-4005-b57b-fc9c63cebf2e,4b0625fd,Timothy Williams,8245220218,Investment,Payment,2902.63,20251218,Completed
7f6d68ee-c22d-41fa-b6bf-8f65f063e085,8c96aa02,Daniel Mitchell,9042397075,Credit Card,Transfer,1493.01,2025-11-12 06:30:27,Pending
bb13f6cf-a01a-43d1-ac88-39ba9d904e94,ce71176b,Patricia Holland,5594666731,Credit Card,Transfer,2684.31,2026-01-06 05:46:20,Completed
7b642b86-b24b-42a3-9238-d5f85299f732,7f52f86f,Emma Patterson,9648700484,Checking,Deposit,132.23,2026-06-15 04:31:42,Completed
d159da0b-fb89-4b51-b48e-eaa0cf1c60ce,f9c4bad6,Jeffrey Sanders,3899467691,Credit Card,Payment,3828.86,2025-07-14 14:41:46,Completed
5361f3ee-d84a-4ae4-9e6c-7775edba8628,0cf29c38,Matthew Ortiz,7778257917,Credit Card,Transfer,1125.86,2025-12-04 11:37:56,Pending
9b214b46-c8fa-496b-b0ae-cacc8449b5f8,87726adc,David Rodriguez,6577711003,Savings,Payment,$2793.89,2025-10-02 00:25:19,Completed
8f8f46be-e4bf-4382-865e-167da76852c2,d966c4b3,Keith Sutton,2240583745,Investment,Deposit,1569.21,2025-11-18 07:06:52,Completed
d760cb9d-95bf-40b2-a0ae-c642026a25d5,d878c4b5,Michael Wiley,7040341410,Investment,Withdrawal,2749.27,2026-01-21 13:48:13,Completed
29e51e47-0513-4228-8775-e5a0bc894387,b69c3989,Kurt Parsons,8046257233,Investment,Withdrawal,$102.05,2026-06-07 09:10:57,Completed
324510cf-2d90-476c-a3ed-5feb8828580a,8627b230,Noah Parker,6436557192,Investment,Payment,4939.95,2026-03-05 21:06:46,Completed
7a69556f-f8cc-4a5b-b8a4-ba595c0ec369,c740ea79,Tonya Mccarthy,2329254877,Credit Card,Deposit,765.88,2026-01-23 06:10:22,Pending
78373611-0c92-401d-894a-68978f33c743,04c1b006,Jessica Kramer,7860269287,Investment,Deposit,4337.93,2026-04-08 20:23:46,Pending
dab78a8d-a419-4288-991c-57972dbfd464,3e11a816,Amber Robinson,7528494915,Checking,Withdrawal,$4655.43,2025-10-05 11:55:28,Completed
afb23c3e-eab0-4192-8eab-b59bcbbc9f56,f683066d,Laurie Evans,9711505816,Savings,Transfer,3350.88,2025-07-12 13:10:21,Completed
d4caca92-3cf9-4d55-b9b5-928e16e35179,6178041b,Shelby Davis,4817168333,Investment,Withdrawal,3448.28,2025-10-23 10:24:19,Pending
2e6a6010-5afa-434c-80f7-f826e81a4ec4,ee1e47b4,Mercedes Harris,0030154889,Credit Card,Transfer,$2162.88,2025-09-14 10:24:19,Failed
3f99d217-db6f-419c-bfdf-c62b6287b8c1,305f1b4f,Tanya Mccoy,6125919994,Savings,Transfer,2732.32,2026-01-02 16:47:30,Completed
1d4a3ce1-83ca-4e7f-8f39-9718ad7851ee,e7638fa0,Miguel Farrell,0491492788,Savings,Withdrawal,2281.83,2026-04-10 10:09:05,Completed
896c202c-7557-4929-b4a7-79d247cac037,bd561a93,Emily Jones,3299359701,Credit Card,Withdrawal,4010.74,2025-09-22 01:16:14,Completed
6957121d-b992-4bac-9190-06c7f7a8564d,4462d6ba,Alexandria Medina,4225511530,,Withdrawal,4072.54,2025-11-03 01:43:11,Completed
a1f99d21-d503-4042-8e7c-bbf84deb1a41,51838821,,5259600301,Checking,Payment,$4023.36,"April 26, 2026",Completed
dec9963d-884e-4662-959a-3e8734ec5227,da107672,Danielle Boone,9001802294,Credit Card,Deposit,-4635.71,2026-05-19 04:29:32,Completed
0bed5385-6df4-4723-a76b-54980b5bc182,b5e3130a,Joshua Cameron,3182219609,Credit Card,Deposit,-656.99,2025-09-21 09:48:10,Pending
c09e6ef4-d9c5-4305-9567-3d232ba679d6,8aebb460,Michael Martinez,2482754351,Investment,Withdrawal,927.55,2026-05-16 10:51:34,Pending
ea7c4006-d803-4f1c-bc6f-88f46c2db4d4,e5bc5cf9,Juan Ballard,7072570803,Investment,Withdrawal,1419.35,2026-03-26 13:55:29,
908cb485-e606-4b3f-9ce8-23d692bd0fc1,26eedbcf,Ricky Reyes,0304866941,Credit Card,Deposit,1797.65,23-03-2026,Completed
c616c453-c611-4ce5-880a-5dbfa42ff499,3e247575,Steve Edwards,9747942716,Investment,Payment,4769.3,2025-12-16 23:21:51,Completed
1e03efa3-ce50-417c-b835-da110a0ffc8a,49fc1903,Julie Hartman,2606964246,Savings,Payment,1211.63,2026-07-07 10:09:08,Completed
3393accd-1b18-4faa-b398-092d94d76b78,7af6f850,,9512111158,Investment,Deposit,4390.75,2025-08-01 17:59:37,Completed
daaecf96-c019-4b71-8ba9-5eb52a0d5d6f,c8ae645b,Jeffrey Brown,8057955681,Savings,Deposit,2379.24,2025-10-17 09:53:17,Completed
c5e2e0c0-e1d9-4574-93fb-fb3a36c14453,e06e1c77,Amber Williams MD,6113990663,Savings,Withdrawal,1683.63,2026-02-22 12:58:15,Completed
84a98ffd-b32d-435d-8b23-06786ed228dc,525296c9,Preston Murray,9770481137,Checking,Withdrawal,$4052.24,2025-12-29 05:44:28,Completed
9ad0ce9d-a014-4933-b60e-e6437c5d69f9,4b90bf2c,Kelly Cole,6632780352,Credit Card,Deposit,4632.11,01/22/2026,Completed
69a841bb-ff6c-49ff-8e94-bb342dbeca6e,2f2c304c,Jeffrey Mckinney,4661731782,Credit Card,Payment,4798.58,2025-08-28 16:33:45,Completed
bb94d971-0afe-45f5-9e56-516ee5f3abea,42e5ff39,Barry Edwards,6653074008,Investment,Transfer,2886.85,2026-04-03 01:42:25,Completed
7cebfeda-6cb8-4431-8197-9ff02accddd9,b09cd454,Anthony Crawford,5341235296,Credit Card,Deposit,2122.18,2025-09-05 19:52:15,Completed
49eb69e8-4b1f-4fc6-a3fa-a6f2b4f06c6a,5a67eaff,Dawn Martinez,3780391058,,Withdrawal,2377.33,2025-09-19 17:08:24,
fd803037-4851-4f8b-8ca3-fdf75a4828a9,7d15428b,,0509423350,Checking,Payment,3491.44,2026-03-18 16:09:20,Completed
3467925e-2be9-43ad-a441-f995d5a297e9,31da653f,Corey Lyons,3670030845,Checking,Deposit,2140.79,2026-04-16 22:59:13,Completed
9b5b9e16-6dcb-4659-8f69-d2a792ab87cc,1ec9749d,Brenda Brown,1293034245,Credit Card,Deposit,4083.55,2025-11-26 19:25:36,Completed
9012560a-3919-449a-94b5-8109c6c461c5,0d0c83ac,Mr. Richard Flores,8368791928,Investment,Payment,1752.76,2026-06-25 15:41:57,Completed
fa536a0c-6f2f-4efa-b168-8c11c3731e24,0459bfeb,Sierra Hall,5232873771,Credit Card,Transfer,3012.39,2026-05-13 06:01:14,Completed
6cda708a-2ec7-45d9-8f5d-2ccaa31d620c,1411e3f2,John Navarro,3635763764,Checking,Payment,1861.61,2025-08-21 13:56:05,Completed
831ef35a-8280-4518-8395-361a99910e4a,5a7249f8,Kelly Strong,8141109565,Investment,Withdrawal,3483.27,2025-09-24 02:02:09,Pending
1cab5074-6aa5-4b01-983c-8ac887844ff1,8a5c492b,Nathan Erickson,3042946286,Investment,Withdrawal,1739.15,2025-08-07 06:59:56,Completed
d6c29921-dad5-472f-9cd4-b4f4a72634e2,33518e8f,Patrick Brown,7039597613,Credit Card,Deposit,$3561.34,2025-11-23 23:09:08,Completed
f703b2a3-b9cd-414f-907d-5b1afe57a15a,6060a183,Mr. Todd Richardson,3909433820,,Payment,3886.65,2025-08-05 13:37:31,Completed
a539cd57-6fb0-4e4c-b51a-f183120a0e3b,179871f9,Curtis Allen,6620560181,Credit Card,Deposit,3171.19,2025-10-16 02:27:25,Completed
646103a5-ee85-4343-af29-c23ed89ed63b,fe87aa36,Jessica Bruce,5856757478,Credit Card,Withdrawal,552.18,2025-08-06 23:40:43,Completed
f74af892-3a17-444b-8764-53d51baeb438,e6ced11e,Denise Barker,9579944292,Credit Card,Withdrawal,1982.54,2026-01-27 14:41:34,Completed
2c714d76-62ff-4046-ae12-3affa025283b,ea0bb39a,Sarah House,1737965370,Savings,Withdrawal,4622.55,2026-07-06 21:23:37,Pending
c73e2598-9287-46cd-9331-751ada621ea7,5e5fa8ea,Darryl Curry,7531945589,Savings,Deposit,2305.79,2025-09-09 07:09:17,Completed
3e8c83fa-87f4-4d1b-855c-497a1a3435ab,4cef7b7f,Miss Donna Kim,4710504670,Savings,Transfer,4286.69,2026-07-07 18:42:53,Completed
a70fb97c-0a86-434d-b6f9-36c61cd7d30c,0f9cac99,Cynthia Brewer,2150727618,Credit Card,Transfer,1933.22,19-05-2026,Completed
68755d46-2192-4bf8-85ce-65d3af62921b,8b932e02,Amy Cruz,9118157225,Credit Card,Withdrawal,4138.58,2025-11-09 15:06:06,Completed
053057e9-0b02-4764-a8ca-971c0cb675f2,47b186a8,Courtney Boone,2556899115,Credit Card,Payment,1130.71,2026-03-18 04:29:27,Completed
5b762a32-0e56-47fb-a553-cb9130abdb3a,4346a415,Matthew Powers,1095439363,,Withdrawal,$329.41,2026-02-18 23:31:28,Completed
9cd88c59-9473-4755-a6a6-86a3370561f0,777471a1,Aaron Peterson,0695914309,Credit Card,Transfer,1305.18,2026-02-11 11:00:31,Completed
d01f9f34-5c7f-4ae0-88af-06d0c773fc90,667c61dd,Richard Turner,0499602935,Savings,Payment,4431.97,2025-11-07 07:20:37,
c2615acd-1f07-4f8b-88a1-e6eb72e5143d,13908992,Robert Rodriguez,6809568953,Credit Card,Payment,4068.05,"September 19, 2025",Completed
2bd1daf2-cb85-4a7d-81a8-4712e67ca6ed,63debb00,Mrs. Rhonda Jackson,8479989333,Credit Card,Payment,4233.15,2025-10-16 21:09:06,Completed
565e0fa8-d532-4121-86a8-13654771bc3d,e1b63941,Deanna Melendez,1723966059,Credit Card,Payment,3414.42,2025-10-14 09:59:46,Completed
2b7cd038-883b-40cf-9f77-c5bad37a4a1a,f8acd121,Donna Phillips,3565390050,Investment,Transfer,3848.23,2026-01-10 12:30:44,Completed
5fae31c2-3351-47d4-af00-216fb59c14da,1b582f60,Curtis Smith,2173904022,Investment,Transfer,4367.67,2026-03-08 08:08:35,Pending
b827a8c5-f585-4348-9409-6ab0046ebf49,020d2855,Eric Herrera,7507717779,Investment,Deposit,32.1,12/18/2025,Completed
84760b42-2690-415a-bd14-89c9b718bb19,c158b6a5,Julie Washington,1252141134,Checking,Deposit,$1626.69,2025-08-08 14:23:18,Completed
5089e08d-e5d8-44a4-8da5-24754d0efc77,71dc186e,Donald Stevens,3680947880,Savings,Withdrawal,4239.71,2025-11-16 01:18:41,Completed
19bbbbe7-9721-43ab-a3cd-17c4955f435d,575e4211,Patrick Lee,5536832498,Checking,Deposit,4610.46,2026-02-27 18:39:04,Completed
2765e36f-ecb4-44f8-84ff-e4d3e3060246,cafb99d8,Faith Davis,0874934136,Credit Card,Deposit,4510.61,08/13/2025,Completed
ab201303-8f1a-42b0-90e4-23a6a4c93343,db6a14a1,Thomas Schwartz,6236634180,Credit Card,Withdrawal,4241.45,2026-03-25 21:22:52,Completed
d61adf0f-fb5c-43e8-8fc4-84135481ef2f,af1fb88f,Kimberly Cummings,2517292971,Credit Card,Deposit,4318.46,2025-11-20 17:09:54,Completed
b3a75e28-45ca-45d6-851a-8864704070f0,f982d5c2,Robert Myers,7783644410,Savings,Payment,1515.24,2025-09-25 07:19:19,
b72a3dde-6b64-4345-9941-65bbaa07aba5,38a308e0,April Weeks,5569608814,Savings,Withdrawal,1483.4,08-06-2026,Completed
1c5f5097-b099-4be8-af12-85d8f4f74f19,c34912cf,Brian Walker,8431206845,Savings,Withdrawal,$1791.0,2025-09-21 21:31:19,Completed
edd1e028-c6f5-4697-bc3c-3367671359cd,d726d925,Dorothy Brown,5211422313,Investment,Payment,396.9,2025-09-07 15:00:32,Completed
a87d6cbf-bd1c-457c-aa4f-340e07a76ddf,9f895965,,9777586714,Checking,Transfer,3181.38,2025-08-21 14:41:36,Completed
81d6c797-5054-4ce5-98c5-cb2777c9a5e9,1dd7c4f9,Justin Reed,3336233385,Checking,Withdrawal,3292.21,2026-06-30 18:09:33,Completed
c1130800-70d5-4a66-830b-0664472181ab,f733aff3,Julia Perry,6702259324,Checking,Withdrawal,$2849.86,2026-01-01 04:32:38,Completed
31030897-683a-4007-969d-295c5703d2a9,6ff76552,Marcus Giles,2316483361,Investment,Transfer,4708.38,2026-06-28 01:57:12,Completed
389026f5-789d-4c96-b5a3-715727460e55,7806f4c2,Bianca Black,9895310736,Savings,Withdrawal,2404.83,2025-07-11 02:22:38,Completed
b8136248-36c1-4903-aed1-f14c69606204,d06d6a5b,Heather Evans,8324413249,Checking,Transfer,2530.25,2025-10-08 03:29:16,Completed
f7c19957-583c-426d-ba50-7c8a466933d0,7c260449,Jeffery Rodriguez,6284099794,Checking,Deposit,1001.8,2025-09-07 01:35:00,
07959832-39ac-4c51-b1ac-a5bd3d16a98d,e4e9306e,Shannon Odonnell,0591623493,Checking,Withdrawal,$1578.1,2026-06-05 17:17:47,Completed
c0f1dce5-d6e2-4950-a467-2131a2933ae6,f5dfe75d,,8818796014,Checking,Transfer,4059.48,2026-04-24 05:32:57,Completed
0a84d7e9-fbe6-48b3-bfd3-4e9454025167,17e24239,Heather Liu,5858866972,Credit Card,Payment,3427.24,04-10-2025,Completed
6784b7d1-0a6e-4410-8be8-6bfa433108d2,923c1a0b,,5494631575,,Transfer,2970.03,2026-04-22 21:28:21,Failed
ce8a6c74-aa4e-42df-ba7d-4de21ab1541c,61e9326a,Amy Williams,0272876884,Savings,Deposit,1261.65,2025-09-07 02:12:17,Completed
90eff7df-9748-42fd-8aac-fdd77e2937dc,a162f4df,Matthew Dalton,3088187960,Savings,Withdrawal,4685.25,2026-03-25 13:42:58,Pending
da6a577d-b0c8-4437-a884-f078b55c73fe,d12f9147,Brandon Walker,7344113609,Checking,Payment,1909.73,2026-03-14 16:45:20,Completed
ab201303-8f1a-42b0-90e4-23a6a4c93343,db6a14a1,Thomas Schwartz,6236634180,Credit Card,Withdrawal,4241.45,2026-03-25 21:22:52,Completed
ce5887c4-2b37-45f3-90d8-3a76bbd1ef33,0f5fa6d2,Jared Howard,4270962537,Investment,Withdrawal,91.15,2026-02-21 05:39:53,Completed
89447e22-c4d0-49ca-94d4-c8a9ed7fab75,2b6165a1,Lucas Torres,9761949529,Credit Card,Deposit,969.83,2026-05-20 08:41:56,Completed
f5ef6056-acc9-4646-ba6e-8a45bc79cf5a,e80af975,Matthew Patterson,4131792150,Credit Card,Transfer,1867.61,2025-12-19 22:01:02,Completed
b1f9cd4a-f1a3-41e9-ae29-c99d4117ef3e,8b46514b,Scott Marshall,2930624108,,Payment,3937.18,2025-08-26 05:34:39,Completed
b7981ad0-0783-4056-99ac-567553d7d2fe,3acbaae3,Michael Robertson,5780781894,Credit Card,Payment,593.54,"September 17, 2025",Completed
dd50dbbf-0067-41e1-83d3-f170a00b52a3,8b97d313,Paula Saunders,2231118502,Credit Card,Deposit,-610.6,2025-10-16 12:14:26,Pending
bf2814d0-6ed0-48b4-8feb-8b50b223a439,7eb4c888,Adam Smith,1408428073,Checking,Deposit,$3032.55,2025-07-13 12:53:02,
1082dbd5-ad50-4bd3-9ce0-ddf15c4eb0d0,2c20d454,Evan Butler,2769409229,Checking,Deposit,3981.79,20250723,Completed
20f17b99-5437-4d05-93f7-2e94a0cb0983,0ca22acb,Amber Bond,7551953887,Checking,Transfer,$1158.03,"April 13, 2026",Completed
b2b04ae8-3ccc-48bd-93c0-026965d6e0b3,513380ef,Christopher Hudson,9499653826,Savings,Withdrawal,3967.91,2025-12-25 01:47:06,Pending
b8415b43-16c6-496e-96d1-4e4e729fa3f3,a67f9b83,Alexander Rose,0161605050,Credit Card,Deposit,848.39,2025-09-11 05:42:14,Completed
de15f02a-1b8f-4093-8c98-feb58a482107,2c87ac15,Scott Turner,6777323464,Investment,Transfer,4481.88,07/11/2025,Completed
8f70030b-78f4-4403-8355-a75a54cfbe07,78cf8a4e,Catherine Duncan,4789486583,Savings,Deposit,2815.69,2026-05-25 02:23:40,Completed
31983328-9074-4fb4-bfed-e9c654fd8bc4,8bf6c6fe,Larry Love,6783586465,Checking,Transfer,1246.31,2025-07-28 05:39:27,Completed
8bc356c9-f1f2-419e-af2c-5248cd7e0e7b,8804ee29,Nicole Peterson,0759197435,Credit Card,Withdrawal,3065.92,2025-09-30 08:27:33,Completed
794f4f80-5ee2-413d-b1bd-33c9b5de88d8,c4f2ea30,Benjamin Gordon,7363796109,Credit Card,Withdrawal,3116.97,2025-12-04 17:45:27,Completed
145d66a5-81a6-427f-b4bf-a8d7e0ab0b6c,a39de057,Briana Little,2083425543,Credit Card,Payment,2545.25,2025-09-13 01:26:34,
84a11faf-389b-44d6-8846-50775d9f0a5f,6ff1633a,Denise Foster,9385002861,,Transfer,147.98,2026-05-25 23:24:18,Completed
f310c453-84aa-4ccf-bf52-490f35fcec8c,acb88738,Brandi Logan,9392657255,Credit Card,Payment,2061.4,2025-08-08 04:24:31,Completed
3f96de75-de61-4929-b92e-266ed44fc28b,43d01c9c,Matthew Bradley,6253267729,Checking,Payment,487.94,2026-03-13 05:33:03,Completed
e73ca325-ab30-448d-9248-8696041bf625,312fab9a,Stacy Summers,0515597769,Checking,Payment,3330.85,2026-04-14 12:12:52,Completed
