transaction_id,customer_id,customer_name,email,phone,order_date,delivery_date,city,state,pincode,category,product_name,quantity,unit_price,discount_percent,gst,shipping_cost,payment_method,payment_status,order_status,currency,total_amount
TXN_5328,CUST_165,Hardik Sharaf,hardiksharaf62@example.com,+912770632424,2025-09-27,2025-10-04,Chandrapur,Kerala,643611,Home,Home Product 53,1.0,0.0,0,469.35,0,UPI,Refunded,Processing,INR,3076.84
TXN_1181,CUST_246,Wridesh Dua,wrideshdua90@example.com,09578232983,2026-05-29,2026-05-30,Loni,Maharashtra,518812,Fashion,Fashion Product 12,1.0,0.0,5,1316.55,50,UPI,Refunded,Cancelled,INR,8630.71
TXN_1060,CUST_146,देवदान गुरुंगजी,देवदानगुरुंगजी63@example.com,+918922680182,2026-03-02,2026-03-04,अन्तर्गत,मणिपुर,143842,Home,Home Product 43,3.0,1758.46,20,777.65,100,Net Banking,Success,Shipped,USD,$61.42
TXN_1068,CUST_244,Megha Pai,meghapai39@example.com,00415747338,2025-11-12,2025-11-13,,Punjab,083301,Fashion,Fashion Product 25,1.0,0.0,20,2854.8,100,UPI,Refunded,Cancelled,INR,18714.8
TXN_1015,CUST_282,Bhavini Kade,bhavinikade40@example.com,09577738721,2025-12-30,2026-01-03,अम्बाजी,Sikkim,320037,Home,Home Product 66,5.0,2531.69,5,2164.59,0,Credit Card,Failed,Delivered,INR,14190.12
TXN_1008,CUST_201,संमानित नीरव मैती,संमानितनीरवमैती83@example.com,+916064746872,2025-07-29,2025-08-02,Bellary,Odisha,009788,Fashion,Fashion Product 43,2.0,0.0,20,481.63,100,,Refunded,Cancelled,INR,3157.34
TXN_1140,CUST_169,Balveer Nagi,balveernagi58@example.com,+916484085887,2026-06-07,2026-06-12,जिससेबेलारी,Karnataka,288013,Fashion,Fashion Product 65,1.0,4758.86,5,822.77,50,Net Banking,Success,Cancelled,INR,5393.69
TXN_1077,CUST_294,Samar Narayanan,samarnarayanan71@example.com,05183046990,2026-04-03,2026-04-04,,Meghalaya,403317,Beauty,Beauty Product 21,3.0,0.0,0,892.33,50,Credit Card,Refunded,Cancelled,INR,5849.7
TXN_1126,CUST_297,शंतनु पटेल,शंतनुपटेल81@example.com,+910335421689,2026-06-22,2026-06-26,अजमेर,Jharkhand,898562,Beauty,Beauty Product 82,5.0,2520.07,20,1832.45,100,Net Banking,Failed,Shipped,INR,12012.73
TXN_1106,CUST_289,Shivani Shukla,shivanishukla54@example.com,01853747411,2025-10-16,2025-10-21,Madanapalle,Gujarat,135680,Electronics,Electronics Product 18,4.0,0.0,10,1649.17,100,Credit Card,Refunded,Shipped,EUR,€120.12
TXN_1014,CUST_294,Chaitanya Sarin,chaitanyasarin69@example.com,8356159514,2026-02-04,2026-02-11,भागलपुर,राजस्थान,662994,Fashion,Fashion Product 26,4.0,4760.82,5,3265.4,50,Cash on Delivery,Pending,Shipped,INR,21406.52
TXN_1090,CUST_249,Pushti Ramachandran,pushtiramachandran19@example.com,3341918255,2026-03-03,2026-03-05,Raipur,लक्षद्वीप,969155,Beauty,Beauty Product 91,3.0,2568.07,0,1395.76,50,,Pending,Delivered,INR,9149.97
TXN_1146,CUST_246,पार्वती कदम,पार्वतीकदम54@example.com,+917881658039,2025-11-27,2025-11-29,Amroha,Goa,503731,Electronics,Electronics Product 77,3.0,0.0,20,365.57,100,Credit Card,Refunded,Cancelled,INR,2396.51
TXN_1142,CUST_282,Elijah Parmar,elijahparmar84@example.com,04914766072,2026-02-14,2026-02-17,Katni,मध्य प्रदेश,088210,Fashion,Fashion Product 27,1.0,0.0,15,292.02,100,UPI,Refunded,Cancelled,INR,-100.0
TXN_1138,CUST_296,Ronith Hari,ronithhari37@example.com,02122816064,2026-01-13,2026-01-20,अन्तर्गत,अरूणाचल प्रदेश,202590,Beauty,Beauty Product 74,1.0,2383.97,5,2038.29,0,UPI,Failed,Delivered,EUR,€148.47
TXN_1158,CUST_298,आदरवाचक अनुपम पिल्लई,आदरवाचकअनुपमपिल्लई34@example.com,02718750036,2025-12-18,2025-12-24,Mirzapur,जम्मू और कश्मीर,479552,Beauty,Beauty Product 37,5.0,1785.1,15,1365.6,0,Credit Card,Pending,Delivered,INR,8952.27
TXN_1141,CUST_113,नारायण जयरामन,नारायणजयरामन51@example.com,+912075011024,2026-03-13,2026-03-18,Rampur,त्रिपुरा,650618,Home,Home Product 40,4.0,4975.36,10,3224.03,0,Credit Card,Failed,Delivered,INR,21135.33
TXN_1032,CUST_190,Mohammed Borde,mohammedborde72@example.com,05961586578,2025-11-09,2025-11-16,,मणिपुर,117240,Beauty,Beauty Product 89,1.0,0.0,5,1595.75,0,UPI,Refunded,Delivered,INR,10461.04
TXN_1174,CUST_295,संजित अरोरा,fake_placeholder@example.com,9999999999,2026-04-18,2026-04-21,अखनूर,Himachal Pradesh,344196,Electronics,Electronics Product 61,1.0,3066.27,5,533.33,50,,Success,Cancelled,INR,3496.29
TXN_1159,CUST_215,Kashish Patla,kashishpatla23@example.com,07292931438,2026-05-07,2026-05-13,अलीगढ,Uttar Pradesh,026728,Beauty,Beauty Product 21,3.0,3505.28,0,1910.85,100,Net Banking,Failed,Shipped,INR,12526.69
TXN_1160,CUST_282,सम्मानसूचक मञ्जुला नारायण,fake_placeholder@example.com,9999999999,2026-05-06,2026-05-12,चक्रधरपुर,उत्तर प्रदेश,159399,Fashion,Fashion Product 56,1.0,0.0,5,1290.27,0,UPI,Refunded,Delivered,INR,8458.45
TXN_1046,CUST_212,श्यामल अरोराजी,fake_placeholder@example.com,9999999999,2026-06-07,2026-06-13,Davanagere,Punjab,277997,Home,Home Product 40,1.0,2011.31,20,868.89,0,UPI,Pending,Shipped,INR,5696.03
TXN_5912,CUST_190,Mohammed B,mohammedborde72@example.com,05961586578,2025-11-09,2025-11-16,,मणिपुर,117240,Beauty,Beauty Product 89,1.0,0.0,5,1595.75,0,UPI,Refunded,Delivered,INR,10461.04
TXN_6417,CUST_419,Abhiram दासगुप्ता,abhiramदासगुप्ता@example.com,+916181753443,2026-02-05,2026-02-11,,Bihar,727155,Home,Home Product 88,,3985.89,15,3058.21,50,Net Banking,Failed,Shipped,INR,20048.24
TXN_1017,CUST_118,सम्मानसूचक प्रताप सिन्हा,सम्मानसूचकप्रतापसिन्हा66@example.com,07347143455,2025-07-31,2025-08-02,Saharanpur,Madhya Pradesh,166587,Home,Home Product 95,4.0,1464.07,5,1019.42,100,Cash on Delivery,Pending,Cancelled,INR,6682.89
TXN_6175,CUST_152,कुमारी न,कुमारीनारायण39@example.com,+913303070534,2025-11-17,2025-11-19,देवास,हिमाचल प्रदेश,579727,Fashion,Fashion Product 42,3.0,1976.55,0,1076.34,50,Cash on Delivery,Pending,Shipped,INR,7055.99
TXN_1122,CUST_104,सम्मानसूचक ओम प्रधान,सम्मानसूचकओमप्रधान59@example.com,09691085899,2026-01-23,2026-01-24,पाकाला,Meghalaya,454443,Home,Home Product 83,4.0,,15,1894.14,50,Credit Card,Refunded,Delivered,INR,12417.16
TXN_6886,CUST_287,सम्मानसूचक श,सम्मानसूचकशक्तिदासगुप्ता67@example.com,+910278681447,2026-02-05,2026-02-11,,Bihar,727155,Home,Home Product 88,,3985.89,15,3058.21,50,Net Banking,Failed,Shipped,INR,20048.24
TXN_1093,CUST_244,Jeevika Barman,jeevikabarman88@example.com,03613407451,2026-01-29,2026-02-05,मोकामा,Gujarat,292330,Electronics,Electronics Product 87,4.0,4247.78,10,2752.56,0,Net Banking,Pending,Shipped,INR,18044.57
TXN_1115,CUST_146,Vritti Dube,vrittidube35@example.com,00614973103,2025-11-28,2025-12-04,Jodhpur,हिमाचल प्रदेश,774186,Home,Home Product 53,,527.48,5,288.6,100,Cash on Delivery,Success,Shipped,INR,1891.92
TXN_1044,CUST_112,रावण जोशी,रावणजोशी72@example.com,04036900343,2025-08-03,2025-08-05,Ramagundam,हिमाचल प्रदेश,622683,Electronics,Electronics Product 68,2.0,0.0,20,1200.63,100,,Refunded,Cancelled,INR,7870.82
TXN_1047,CUST_198,अवन्ती कपूर,अवन्तीकपूर89@example.com,04490581477,2025-11-08,2025-11-10,Arrah,छत्तीसगढ,798079,Fashion,Fashion Product 18,4.0,2334.2,20,1353.5,50,Cash on Delivery,Success,Shipped,INR,8872.94
TXN_6735,CUST_444,रीतिका Gandhi,रीतिकाgandhi@example.com,08687653269,2025-08-25,2025-08-28,,Meghalaya,392603,Sports,Sports Product 53,2.0,4236.73,15,1314.44,100,Cash on Delivery,Pending,Shipped,INR,8616.88
TXN_1184,CUST_176,Tanmayi Basak,tanmayibasak99@example.com,8608680347,2025-08-11,2025-08-14,मोकामा,दिल्ली,490827,Fashion,Fashion Product 98,4.0,1926.68,10,1266.49,100,Net Banking,Failed,Delivered,INR,8302.54
TXN_1099,CUST_266,कौशल्या त्रिवेदी,fake_placeholder@example.com,9999999999,2025-07-12,2025-07-13,Karimnagar,गोवा,582710,Fashion,Fashion Product 15,1.0,1869.64,15,286.05,0,,Pending,Shipped,INR,1875.24
TXN_1030,CUST_141,Jacob Dube,jacobdube95@example.com,08467737826,2025-12-27,2025-12-31,Coimbatore,अंडमान और निकोबार,044997,Sports,Sports Product 64,1.0,543.51,0,507.16,100,UPI,Success,Processing,INR,3324.71
TXN_1116,CUST_289,आदरसूचक चण्डा मल्होत्रा,आदरसूचकचण्डामल्होत्रा82@example.com,07434902115,2025-12-07,2025-12-08,चक्रधरपुर,Uttarakhand,879374,Electronics,Electronics Product 77,1.0,2192.87,15,680.02,50,UPI,Failed,Processing,INR,4457.9
TXN_1101,CUST_171,Yash Chadha,fake_placeholder@example.com,9999999999,2025-10-17,2025-10-23,Sri Ganganagar,महाराष्ट्र,410564,Home,Home Product 37,4.0,,5,1719.77,50,Credit Card,Failed,Processing,INR,11274.06
TXN_1175,CUST_229,Vasudha Ghose,vasudhaghose58@example.com,01940961055,2025-11-10,2025-11-17,मुंबई,West Bengal,604805,Sports,Sports Product 45,5.0,0.0,0,3205.61,0,Credit Card,Refunded,Processing,INR,21014.56
TXN_7230,CUST_176,Tanmayi Basak,tanmayibasak99@example.com,8608680347,2025-08-11,2025-08-14,मोकामा,दिल्ली,490827,Fashion,Fashion Product 98,4.0,1926.68,10,1266.49,100,Net Banking,Failed,Delivered,INR,8302.54
TXN_1075,CUST_220,अमृत चतुर्वेदीजी,अमृतचतुर्वेदीजी67@example.com,+919079030673,2025-10-21,2025-10-27,Kolhapur,मणिपुर,342836,Beauty,Beauty Product 45,2.0,4986.25,15,1543.79,100,Cash on Delivery,Success,Cancelled,INR,10120.42
TXN_1108,CUST_275,कुणाल रेड्डी,कुणालरेड्डी14@example.com,07066253244,2025-08-29,2025-08-24,अहमदाबाद,Rajasthan,687014,Beauty,Beauty Product 19,1.0,1949.5,5,333.36,0,UPI,Failed,Processing,INR,2185.38
TXN_1133,CUST_252,Gavin Modi,gavinmodi91@example.com,7550375899,2026-04-05,2026-04-06,असम,हिमाचल प्रदेश,055488,Home,Home Product 81,4.0,0.0,10,2200.43,0,Credit Card,Refunded,Processing,USD,$173.8
TXN_7627,CUST_493,रुक्मिणी कुमार,रुक्मिणीकुमार@example.com,8949058077,2026-01-10,2026-01-12,Aligarh,छत्तीसगढ,696393,Fashion,Fashion Product 27,4.0,0.0,20,694.06,50,Cash on Delivery,Refunded,Shipped,INR,4549.95
TXN_1082,CUST_297,Anika Batra,fake_placeholder@example.com,9999999999,2025-07-27,2025-07-30,अनंतनाग,Odisha,856218,Sports,Sports Product 44,1.0,1772.78,10,305.19,100,Cash on Delivery,Pending,Cancelled,INR,2000.69
TXN_1109,CUST_197,सावित्री रोद्रिगुएस,सावित्रीरोद्रिगुएस77@example.com,8065787598,2025-09-06,2025-09-11,,Andhra Pradesh,040785,Home,Home Product 68,5.0,3224.42,0,2919.98,100,Credit Card,Pending,Cancelled,INR,19142.08
TXN_1062,CUST_123,आदरसूचक सिद्धार्थ त्रिवेदी,आदरसूचकसिद्धार्थत्रिवेदी38@example.com,05562588153,2026-05-18,2026-05-20,करना,मिजोरम,046963,Beauty,Beauty Product 98,2.0,1877.93,20,549.84,50,Cash on Delivery,Failed,Cancelled,USD,$43.43
TXN_1048,CUST_207,कमल सक्सेनाजी,कमलसक्सेनाजी50@example.com,01820377889,2025-10-25,2025-11-01,Serampore,त्रिपुरा,905151,Sports,Sports Product 99,1.0,4355.29,20,636.16,50,Cash on Delivery,Success,Processing,INR,4170.39
TXN_1059,CUST_122,आदरसूचक विमला श्रीवास्तव,fake_placeholder@example.com,9999999999,2025-08-24,2025-08-28,जिलोंपर,Punjab,467866,Fashion,Fashion Product 69,5.0,0.0,15,2492.56,50,,Refunded,Processing,INR,16340.14
TXN_1081,CUST_220,सम्मानसूचक विशाल महरा,सम्मानसूचकविशालमहरा32@example.com,07933410166,2025-10-04,2025-10-08,अहमदनगर,Tamil Nadu,765918,Sports,Sports Product 28,1.0,1357.75,20,800.06,100,UPI,Success,Processing,EUR,€58.28
TXN_6222,CUST_144,Lila V,lilavig79@example.com,+914091570184,2025-09-06,2025-09-01,Bhagalpur,केरल,485714,Beauty,Beauty Product 64,5.0,1975.67,15,1529.39,100,Credit Card,Pending,Shipped,INR,10025.99
TXN_1119,CUST_128,श्याम लोबो,श्यामलोबो37@example.com,04713247546,2026-04-08,2026-04-14,Mango,Uttarakhand,850821,Sports,Sports Product 72,5.0,3502.1,0,3151.89,0,Cash on Delivery,Success,Delivered,INR,20662.39
TXN_1152,CUST_121,Zehaan Lal,zehaanlal94@example.com,05946368872,2026-05-08,2026-05-12,अनन्तपुर,उत्तर प्रदेश,137213,Electronics,Electronics Product 65,5.0,4977.94,5,4274.14,100,Net Banking,Failed,Delivered,INR,28019.35
TXN_1054,CUST_221,Pushti Agarwal,pushtiagarwal86@example.com,+919621851888,2026-05-02,2026-05-03,Nandyal,Rajasthan,405153,Sports,Sports Product 37,4.0,3647.59,10,2363.64,0,Credit Card,Pending,Processing,INR,-500.0
TXN_1079,CUST_212,Forum Karpe,forumkarpe90@example.com,03785477725,2026-04-07,2026-04-11,Bongaigaon,जम्मू और कश्मीर,100623,Electronics,Electronics Product 13,5.0,0.0,5,3511.86,50,Credit Card,Refunded,Delivered,INR,23022.18
TXN_1187,CUST_257,शर्म बोसजी,संमानितबलमहरा95@example.com,+918498302205,2025-12-30,2026-01-04,Patna,उत्तरांचल,162249,Fashion,Fashion Product 41,1.0,3514.25,20,506.05,0,UPI,Success,Delivered,INR,3317.45
TXN_1165,CUST_262,आदरसूचक कशोर देशपांडे,आदरसूचककशोरदेशपांडे71@example.com,03416389448,2025-09-17,2025-09-20,अलीगढ,Goa,179749,Fashion,Fashion Product 90,1.0,3264.93,0,1781.06,100,UPI,Pending,Shipped,INR,11675.85
TXN_1144,CUST_160,सीमा झादव,सीमाझादव39@example.com,+914913577594,2026-06-12,2026-06-13,Satna,महाराष्ट्र,336452,Electronics,Electronics Product 40,4.0,3375.28,20,1953.16,50,Credit Card,Success,Cancelled,EUR,€142.27
TXN_1070,CUST_167,Bhavani Sha,bhavanisha85@example.com,+918743152742,2026-01-08,2026-01-09,Sagar,Goa,851612,Fashion,Fashion Product 40,,0.0,5,1020.52,0,Cash on Delivery,Refunded,Cancelled,INR,6690.06
TXN_1118,CUST_213,कालिदास नारायण,कालिदासनारायण85@example.com,+919148564679,2026-06-20,2026-06-24,अलांग,पश्चिमी बंगाल,065307,Beauty,Beauty Product 87,4.0,2363.83,5,1634.86,100,Credit Card,Failed,Cancelled,INR,10717.41
TXN_1016,CUST_250,नेहा अगरवालजी,नेहाअगरवालजी71@example.com,03201632870,2026-04-21,2026-04-23,Sirsa,Uttar Pradesh,798687,Sports,Sports Product 38,1.0,,0,147.5,0,Credit Card,Success,Processing,INR,966.97
TXN_1151,CUST_194,Veer Subramaniam,veersubramaniam56@example.com,09916247314,2025-08-17,2025-08-21,अलीगढ,Tamil Nadu,806356,Beauty,Beauty Product 59,3.0,4881.76,15,2258.73,100,Cash on Delivery,Failed,Processing,INR,14807.22
TXN_1056,CUST_275,संमानित अवन्ती मजूमदार,fake_placeholder@example.com,9999999999,2025-12-27,2025-12-22,,Assam,479627,Electronics,Electronics Product 82,,2062.42,15,333.55,100,Net Banking,Success,Processing,INR,2186.61
TXN_1003,CUST_197,सम्मानात्मक दीपाली गोयल,सम्मानात्मकदीपालीगोयल13@example.com,+913884969653,2026-01-28,2026-01-31,Mysore,West Bengal,269166,Home,Home Product 87,3.0,,15,1914.62,100,Credit Card,Refunded,Delivered,INR,12551.42
TXN_1037,CUST_111,Wahab Yogi,wahabyogi91@example.com,07586926179,2025-12-08,2025-12-12,,कर्नाटक,351585,Electronics,Electronics Product 76,5.0,3590.86,5,3079.19,50,,Success,Processing,INR,20185.77
TXN_1102,CUST_115,Tamanna Vaidya,tamannavaidya51@example.com,+917925241913,2025-11-08,2025-11-11,Ahmedabad,Arunachal Pradesh,622086,Fashion,Fashion Product 25,4.0,912.53,5,642.17,100,Credit Card,Success,Processing,INR,4209.78
TXN_1167,CUST_296,लीलावती तमांग,लीलावतीतमांग74@example.com,+914601367303,2026-01-09,2026-01-13,चंडीगढ,Meghalaya,520881,Sports,Sports Product 91,1.0,0.0,20,403.73,50,Net Banking,Refunded,Shipped,INR,2646.67
TXN_1036,CUST_109,Jasmit Chana,jasmitchana14@example.com,+914817549651,2026-01-14,2026-01-19,Nagpur,मणिपुर,461200,Beauty,Beauty Product 54,,2463.77,20,1064.35,0,Cash on Delivery,Pending,Processing,INR,6977.4
TXN_1023,CUST_114,Vrinda Khosla,vrindakhosla7@example.com,07014363495,2026-04-21,2026-04-26,चित्रदुर्ग,उत्तर प्रदेश,443135,Beauty,Beauty Product 74,1.0,1208.45,20,870.08,0,UPI,Success,Delivered,INR,5703.88
TXN_1137,CUST_292,चन्द्रकान्त खान,चन्द्रकान्तखान96@example.com,+918057198386,2026-05-25,2026-06-01,Nashik,त्रिपुरा,800439,Beauty,Beauty Product 39,5.0,0.0,15,1205.84,0,Net Banking,Refunded,Cancelled,INR,7904.94
TXN_1171,CUST_183,Kai Gokhale,kaigokhale74@example.com,+911731096789,2026-05-22,2026-05-28,,Punjab,371705,Home,Home Product 34,2.0,2742.19,20,798.75,50,,Failed,Cancelled,INR,5236.25
TXN_1155,CUST_107,सम्मानसूचक प्रभाकर त्रिवेदी,सम्मानसूचकप्रभाकरत्रिवेदी19@example.com,06904268181,2026-01-10,2026-01-17,इलाहाबाद,मेघालय,973577,Sports,Sports Product 96,4.0,656.6,0,472.75,0,Net Banking,Failed,Cancelled,INR,3099.15
TXN_1124,CUST_201,Gaurav Kapadia,gauravkapadia40@example.com,+914655494717,2025-11-17,2025-11-23,Chittoor,Mizoram,846022,Home,Home Product 38,3.0,4006.03,0,2181.26,100,Credit Card,Pending,Processing,INR,14299.35
TXN_1196,CUST_194,संमानित इन्द्रजित कुमार,संमानितइन्द्रजितकुमार79@example.com,01577245992,2026-01-10,2026-01-12,Aligarh,छत्तीसगढ,696393,Fashion,Fashion Product 27,4.0,0.0,20,694.06,50,Cash on Delivery,Refunded,Shipped,INR,4549.95
TXN_1186,CUST_188,लक्ष्मण मित्रा,लक्ष्मणमित्रा57@example.com,+912206447421,2026-02-20,2026-02-26,Delhi,अरूणाचल प्रदेश,780973,Home,Home Product 71,,1409.31,20,414.88,50,Net Banking,Pending,Delivered,INR,2719.78
TXN_1100,CUST_199,अरुणा सक्सेना,अरुणासक्सेना59@example.com,04866618892,2026-04-16,2026-04-19,,Mizoram,856914,Sports,Sports Product 63,500.0,0.0,5,3292.38,50,,Refunded,Cancelled,INR,21583.38
TXN_1055,CUST_127,अशोक साहा,अशोकसाहा75@example.com,+917722170430,2025-08-24,2025-08-25,Satna,पश्चिमी बंगाल,034505,Home,Home Product 83,1.0,2284.94,5,1562.9,0,UPI,Success,Processing,INR,500000.0
TXN_1069,CUST_213,सुदर्शना पवार,सुदर्शनापवार39@example.com,+918267734540,2025-10-30,2025-11-06,Deoghar,Goa,067240,Sports,Sports Product 64,3.0,3058.83,0,1669.77,100,Credit Card,Pending,Shipped,INR,10946.26
TXN_1192,CUST_128,स्वप्निल गुरुंग,स्वप्निलगुरुंग43@example.com,+918421503178,2025-09-24,2025-09-26,Orai,Gujarat,845218,Beauty,Beauty Product 92,3.0,3733.69,0,2034.19,100,Net Banking,Failed,Shipped,INR,13335.26
TXN_1074,CUST_254,संमानित उत्तम महरा,fake_placeholder@example.com,9999999999,2026-05-17,2026-05-18,पाकाला,त्रिपुरा,752431,Electronics,Electronics Product 39,5.0,3142.05,0,2845.84,100,Net Banking,Success,Shipped,INR,18656.09
TXN_1019,CUST_203,मञ्जूषा जेटलीजी,मञ्जूषाजेटलीजी94@example.com,6272046537,2026-03-16,2026-03-19,खडगपुर,सिक्किम,170805,Electronics,Electronics Product 41,2.0,1355.94,15,414.92,0,Cash on Delivery,Pending,Processing,INR,2720.02
