transaction_id,customer_id,customer_name,email,phone,order_date,delivery_date,city,state,pincode,category,product_name,quantity,unit_price,discount_percent,gst,shipping_cost,payment_method,payment_status,order_status,currency,total_amount
TXN_7676,CUST_296,Ronith H,ronithhari37@example.com,02122816064,2026-01-13,2026-01-20,अन्तर्गत,अरूणाचल प्रदेश,202590,Beauty,Beauty Product 74,1.0,2383.97,5,2038.29,0,UPI,Failed,Delivered,INR,13362.15
TXN_1161,CUST_192,सम्मानसूचक सीता वेंकटएसन,सम्मानसूचकसीतावेंकटएसन71@example.com,01694722569,2026-05-06,2026-05-11,अम्बाजी,Karnataka,544964,Home,Home Product 69,5.0,0.0,0,975.57,0,Net Banking,Refunded,Cancelled,INR,6395.42
TXN_1120,CUST_152,कुमारी नारायण,कुमारीनारायण39@example.com,+913303070534,2025-11-17,2025-11-12,देवास,हिमाचल प्रदेश,579727,Fashion,Fashion Product 42,3.0,1976.55,0,1076.34,50,Cash on Delivery,Pending,Shipped,INR,7055.99
TXN_1013,CUST_104,पीताम्बर कुमार,पीताम्बरकुमार15@example.com,05414586850,2026-06-21,2026-06-24,Mangalore,असम,556981,Home,Home Product 40,1.0,,20,228.08,0,Credit Card,Refunded,Delivered,INR,1495.22
TXN_1011,CUST_128,इन्दु बोसजी,इन्दुबोसजी38@example.com,6400524278,2025-11-03,2025-11-07,इलाहाबाद,Tamil Nadu,598262,Fashion,Fashion Product 68,1.0,4792.17,10,794.33,100,UPI,Success,Processing,INR,5207.28
TXN_1053,CUST_266,Saumya Ahluwalia,saumyaahluwalia9@example.com,+914328986143,2026-04-12,2026-04-19,अहमदनगर,Maharashtra,179808,Electronics,Electronics Product 13,1.0,1397.12,0,520.96,100,UPI,Pending,Shipped,INR,3415.2
TXN_1057,CUST_103,Radhika Maharaj,radhikamaharaj54@example.com,+916582029702,2026-01-28,2026-02-04,Ambarnath,त्रिपुरा,755719,Beauty,Beauty Product 23,1.0,0.0,15,2970.01,100,UPI,Refunded,Shipped,INR,19470.05
TXN_1089,CUST_162,Ijaya Soni,ijayasoni68@example.com,07514010512,2026-04-19,2026-04-23,Suryapet,Karnataka,362266,Sports,Sports Product 97,2.0,1264.93,0,473.37,100,Cash on Delivery,Pending,Cancelled,INR,3103.23
TXN_7178,CUST_448,राजेश Basak,राजेशbasak@example.com,09673938525,2025-08-11,2025-08-14,मोकामा,दिल्ली,490827,Fashion,Fashion Product 98,4.0,1926.68,10,1266.49,100,Net Banking,Failed,Delivered,INR,8302.54
TXN_1163,CUST_274,Saanvi Date,saanvidate67@example.com,2005577848,2026-05-15,2026-05-18,धारवाड,Odisha,884578,Fashion,Fashion Product 80,,1318.83,5,1136.6,50,Credit Card,Success,Shipped,INR,7451.04
TXN_1136,CUST_139,Shaurya Mannan,fake_placeholder@example.com,9999999999,2025-10-26,2025-10-28,हैदराबाद,अरूणाचल प्रदेश,620034,Sports,Sports Product 31,1.0,0.0,10,469.41,100,UPI,Refunded,Processing,INR,3077.24
TXN_6609,CUST_467,विजय Dube,विजयdube@example.com,7239504102,2025-12-27,2025-12-31,Coimbatore,अंडमान और निकोबार,044997,Sports,Sports Product 64,1.0,543.51,0,507.16,100,UPI,Success,Processing,INR,3324.71
TXN_1111,CUST_195,Vanya Acharya,vanyaacharya20@example.com,03252500292,2025-09-12,2025-09-18,Srinagar,पश्चिमी बंगाल,452267,Beauty,Beauty Product 18,1.0,4242.97,0,772.73,50,,Failed,Shipped,INR,5065.7
TXN_1168,CUST_275,सुरज भटनागर,सुरजभटनागर52@example.com,+913650249163,2025-07-30,2025-08-02,,मध्य प्रदेश,327195,Beauty,Beauty Product 19,-5.0,1211.36,15,194.34,50,Cash on Delivery,Pending,Processing,INR,1274.0
TXN_1065,CUST_175,Balvan Devan,balvandevan30@example.com,08729825952,2026-05-12,2026-05-15,फतहपुर,लक्षद्वीप,055169,Fashion,Fashion Product 48,1.0,3686.08,5,639.32,50,Credit Card,Success,Processing,INR,4191.1
TXN_1154,CUST_110,Zarna Mangal,zarnamangal94@example.com,+919883920530,2026-04-15,2026-04-22,Bally,उत्तर प्रदेश,938011,Home,Home Product 88,4.0,1735.5,0,1249.56,0,,Failed,Shipped,INR,8191.56
TXN_8839,CUST_167,Bhavani S,bhavanisha85@example.com,+918743152742,2026-01-08,2026-01-09,Sagar,Goa,851612,Fashion,Fashion Product 40,,0.0,5,1020.52,0,Cash on Delivery,Refunded,Cancelled,INR,6690.06
TXN_1197,CUST_295,हर्श श्रीवास्तव,सिद्धार्थटंडन32@example.com,09583219719,2025-11-11,2025-11-17,चक्रधरपुर,Uttarakhand,461919,Sports,Sports Product 20,5.0,2510.37,10,2033.4,0,Credit Card,Success,Shipped,INR,13330.06
TXN_1148,CUST_134,Ria Gandhi,riagandhi6@example.com,+918432225913,2025-08-25,2025-08-28,,Meghalaya,392603,Sports,Sports Product 53,2.0,4236.73,15,1314.44,100,Cash on Delivery,Pending,Shipped,INR,8616.88
TXN_1009,CUST_192,Ekapad Bir,ekapadbir29@example.com,01939909169,2026-03-05,2026-03-07,दादरा और नगर हवेली,मिजोरम,247510,Sports,Sports Product 73,,0.0,0,702.18,0,UPI,Refunded,Delivered,INR,4603.2
TXN_1097,CUST_123,ज़स्विन्देर् द्विवेदी,ज़स्विन्देर्द्विवेदी51@example.com,7005162713,2026-03-01,2026-03-02,देहरा,Bihar,426221,Home,Home Product 78,,2546.54,10,430.54,100,Cash on Delivery,Failed,Delivered,INR,2822.43
TXN_1194,CUST_222,अमित शुक्ला,अमितशुक्ला42@example.com,+918585424932,2025-12-19,2025-12-21,Pudukkottai,दादरा और नगर हवेली,070160,Electronics,Electronics Product 43,4.0,,10,1019.78,50,Net Banking,Success,Processing,EUR,€74.28
TXN_1063,CUST_290,सेठ अगरवालजी,सेठअगरवालजी71@example.com,07747016873,2026-04-15,2026-04-18,Nashik,Jharkhand,480162,Home,Home Product 99,4.0,1719.12,10,1113.99,0,Credit Card,Pending,Processing,INR,7302.82
TXN_5772,CUST_167,Bhavani Sha,bhavanisha85@example.com,+918743152742,2026-01-08,2026-01-09,Sagar,Goa,851612,Fashion,Fashion Product 40,,0.0,5,1020.52,0,Cash on Delivery,Refunded,Cancelled,INR,6690.06
TXN_1131,CUST_172,श्री थापाजी,श्रीथापाजी50@example.com,09027716701,2025-07-11,2025-07-15,आदिलाबाद,Sikkim,637562,Home,Home Product 96,5.0,735.64,10,595.87,0,Net Banking,Success,Cancelled,INR,3906.25
TXN_5246,CUST_408,Wishi Kumer,wishikumer@example.com,8468950097,2025-09-17,2025-09-20,अगरतला,त्रिपुरा,815798,Electronics,Electronics Product 63,5.0,1884.55,0,1714.1,100,Cash on Delivery,Failed,Shipped,INR,11236.85
TXN_1004,CUST_241,अखिल मिस्त्रीजी,अखिलमिस्त्रीजी38@example.com,01462704828,2025-08-19,2025-08-26,Guna,Chhattisgarh,880957,Sports,Sports Product 56,1.0,1365.3,0,1228.77,0,UPI,Failed,Delivered,INR,8055.27
TXN_8344,CUST_175,Balvan Devan,balvandevan30@example.com,08729825952,2026-05-12,2026-05-15,फतहपुर,लक्षद्वीप,055169,Fashion,Fashion Product 48,1.0,3686.08,5,639.32,50,Credit Card,Success,Processing,INR,4191.1
TXN_1128,CUST_218,सम्मानात्मक कम्बोज टंडन,सम्मानात्मककम्बोजटंडन58@example.com,06184992618,2025-07-22,2025-07-23,,Meghalaya,483564,Electronics,Electronics Product 57,,0.0,0,474.46,100,Cash on Delivery,Refunded,Delivered,INR,3110.33
TXN_1071,CUST_174,आकाङ्क्षा सेनगुप्ता,आकाङ्क्षासेनगुप्ता5@example.com,+917454990453,2026-01-08,2026-01-10,Kirari Suleman Nagar,महाराष्ट्र,145933,Home,Home Product 46,1.0,0.0,5,570.09,50,UPI,Refunded,Delivered,INR,3737.27
TXN_1143,CUST_257,माधवी महराजी,माधवीमहराजी1@example.com,5368222394,2025-11-12,2025-11-13,Bokaro,West Bengal,414139,Electronics,Electronics Product 42,2.0,4257.33,20,1244.11,100,Cash on Delivery,Success,Processing,INR,8155.84
TXN_1185,CUST_246,Krishna Ramaswamy,krishnaramaswamy87@example.com,07027937145,2026-02-05,2026-02-10,Mysore,Tamil Nadu,186892,Beauty,Beauty Product 60,3.0,4795.74,5,2469.21,50,Credit Card,Failed,Delivered,INR,16187.07
TXN_1105,CUST_269,सम्मानात्मक दिनेश सिंह,सम्मानात्मकदिनेशसिंह4@example.com,2619906234,2025-09-05,2025-09-07,जिलोंपर,उडीसा,431329,Electronics,Electronics Product 55,999.0,3149.84,0,1133.94,0,Net Banking,Success,Shipped,INR,7433.62
TXN_8584,CUST_492,Arjun Sha,arjunsha@example.com,+919391119269,2026-01-08,2026-01-09,Sagar,Goa,851612,Fashion,Fashion Product 40,,0.0,5,1020.52,0,Cash on Delivery,Refunded,Cancelled,INR,6690.06
TXN_1199,CUST_114,David Pingle,davidpingle59@example.com,+918514036965,2025-10-27,2025-10-29,बहादुरगढ,कर्नाटक,238656,Sports,Sports Product 63,,3037.6,20,1758.66,50,Net Banking,Success,Cancelled,INR,11528.98
TXN_1127,CUST_212,आदरसूचक कृष्ण डी’कोस्टा,आदरसूचककृष्णडी’कोस्टा9@example.com,+913323098215,2026-02-04,2026-02-08,Rohtak,Punjab,001676,Beauty,Beauty Product 90,3.0,4083.48,20,1764.06,0,Net Banking,Success,Processing,INR,11564.41
TXN_1024,CUST_272,Tarak Sule,taraksule31@example.com,08941343524,2025-12-25,2025-12-29,Panipat,Arunachal Pradesh,710947,Electronics,Electronics Product 82,,0.0,0,1135.85,100,Credit Card,Refunded,Processing,USD,$89.71
TXN_1110,CUST_215,Wridesh Lata,wrideshlata30@example.com,+919652239559,2025-10-05,2025-10-09,Tezpur,Odisha,842701,Home,Home Product 68,4.0,2371.95,0,1716.8,50,Cash on Delivery,Failed,Processing,INR,11254.6
TXN_1107,CUST_257,Nidhi Sethi,nidhisethi6@example.com,+917121003236,2026-07-07,2026-07-13,फतहपुर,छत्तीसगढ,372151,Sports,Sports Product 48,4.0,0.0,0,2444.42,0,Cash on Delivery,Refunded,Cancelled,INR,16024.54
TXN_1038,CUST_259,ईश राय,ईशराय41@example.com,3900532931,2025-08-27,2025-09-02,Muzaffarpur,मध्य प्रदेश,228421,Electronics,Electronics Product 48,5.0,1891.78,15,1456.21,50,Cash on Delivery,Failed,Shipped,INR,9546.27
TXN_1029,CUST_229,अभय जेटलीजी,अभयजेटलीजी63@example.com,+913859770348,2025-10-02,2025-10-05,,हिमाचल प्रदेश,248086,Electronics,Electronics Product 21,4.0,4232.07,0,3047.09,0,Net Banking,Pending,Processing,INR,19975.37
TXN_1156,CUST_245,रघु दुत्ता,ekanshraja5@example.com,3565880434,2026-01-16,2026-01-21,Tiruvottiyur,Nagaland,553942,Fashion,Fashion Product 96,4.0,4769.71,10,3099.77,50,,Pending,Processing,INR,20320.73
TXN_1022,CUST_208,पूर्णिमा दासजी,पूर्णिमादासजी90@example.com,+914737996507,2025-08-09,2025-08-15,दालखोला,Kerala,494808,Sports,Sports Product 94,,1196.59,10,775.39,0,,Success,Processing,INR,5083.11
TXN_1018,CUST_204,Lopa Bahri,fake_placeholder@example.com,9999999999,2026-06-24,2026-06-25,Junagadh,बिहार,627298,Electronics,Electronics Product 94,4.0,2094.34,15,1290.74,50,Credit Card,Success,Delivered,INR,8461.5
TXN_1117,CUST_284,Jai Sen,jaisen42@example.com,+913320616329,2025-08-19,2025-08-26,देहरा,Assam,854870,Sports,Sports Product 86,1.0,4475.04,5,765.23,0,Credit Card,Success,Processing,INR,5016.52
TXN_1190,CUST_206,Aachal Bir,aachalbir23@example.com,08850155699,2026-01-02,2026-01-03,,उत्तरांचल,027278,Beauty,Beauty Product 73,2.0,4714.74,10,1527.58,0,Credit Card,Failed,Delivered,INR,10014.11
TXN_1002,CUST_250,स्वपन साहा,स्वपनसाहा36@example.com,4192832764,2026-03-18,2026-03-25,Pimpri-Chinchwad,Uttarakhand,641395,Electronics,Electronics Product 30,4.0,2031.13,5,1389.29,0,Net Banking,Success,Delivered,INR,9107.58
TXN_1183,CUST_217,संमानित जयेन्द्र भरद्वाज,fake_placeholder@example.com,9999999999,2026-01-25,2026-01-28,धारवाड,दिल्ली,609656,Sports,Sports Product 55,3.0,3245.34,5,1664.86,0,Net Banking,Failed,Shipped,INR,10914.08
TXN_1096,CUST_165,माननीय राजन सेनगुप्ता,hardiksharaf62@example.com,+912770632424,2025-09-27,2025-10-04,Chandrapur,Kerala,643611,Home,Home Product 53,1.0,0.0,0,469.35,0,UPI,Refunded,Processing,INR,3076.84
TXN_1188,CUST_205,गौतम पवार,गौतमपवार43@example.com,05616814721,2025-12-19,2025-12-25,चंडीगढ,कर्नाटक,198179,Beauty,Beauty Product 22,2.0,0.0,20,150.72,0,Cash on Delivery,Refunded,Cancelled,INR,988.03
TXN_1164,CUST_177,Darika Pau,darikapau22@example.com,02400825478,2026-06-14,2026-06-16,,अरूणाचल प्रदेश,930853,Home,Home Product 38,3.0,,20,2066.91,50,Credit Card,Failed,Shipped,INR,13549.72
TXN_1170,CUST_219,Mohammed Sengupta,mohammedsengupta16@example.com,08570862095,2026-01-26,2026-01-29,Rajkot,केरल,945651,Beauty,Beauty Product 41,2.0,935.65,10,312.15,50,Cash on Delivery,Pending,Shipped,USD,$24.65
TXN_8419,CUST_400,विष्णु Borde,विष्णुborde@example.com,07836674286,2025-11-09,2025-11-16,,मणिपुर,117240,Beauty,Beauty Product 89,1.0,0.0,5,1595.75,0,UPI,Refunded,Delivered,INR,10461.04
TXN_5185,CUST_134,Ria G,riagandhi6@example.com,+918432225913,2025-08-25,2025-08-28,,Meghalaya,392603,Sports,Sports Product 53,2.0,4236.73,15,1314.44,100,Cash on Delivery,Pending,Shipped,INR,8616.88
TXN_1043,CUST_226,Tanveer Puri,tanveerpuri52@example.com,05254599102,2025-11-18,2025-11-20,Jodhpur,दादरा और नगर हवेली,976438,Fashion,Fashion Product 93,1.0,4516.97,0,822.05,50,UPI,Pending,Cancelled,INR,5389.02
TXN_1087,CUST_238,नवीन थापाजी,नवीनथापाजी5@example.com,07243426617,2026-04-25,2026-04-30,चिपलुन,असम,135290,Electronics,Electronics Product 40,3.0,4988.42,0,2702.75,50,Credit Card,Success,Cancelled,INR,17718.01
TXN_6013,CUST_287,सम्मानसूचक शक्ति दासगुप्ता,सम्मानसूचकशक्तिदासगुप्ता67@example.com,+910278681447,2026-02-05,2026-02-11,,Bihar,727155,Home,Home Product 88,,3985.89,15,3058.21,50,Net Banking,Failed,Shipped,INR,20048.24
TXN_5544,CUST_296,सम्मानसूचक अंकिता खान,ronithhari37@example.com,02122816064,2026-01-13,2026-01-20,अन्तर्गत,अरूणाचल प्रदेश,202590,Beauty,Beauty Product 74,1.0,2383.97,5,2038.29,0,UPI,Failed,Delivered,INR,13362.15
TXN_1094,CUST_258,लीलावती चोपराजी,लीलावतीचोपराजी33@example.com,09481260422,2026-03-10,2026-03-16,Pondicherry,Tripura,294667,Fashion,Fashion Product 90,1.0,4565.32,0,830.76,50,Cash on Delivery,Success,Processing,INR,5446.08
TXN_1049,CUST_176,शर्मिला त्रिवेदीजी,शर्मिलात्रिवेदीजी97@example.com,+919254629148,2025-11-16,2025-11-20,विस्तारण,Sikkim,850542,Beauty,Beauty Product 78,,4099.41,5,3514.0,50,UPI,Failed,Cancelled,INR,23036.2
TXN_1026,CUST_217,Siddharth Lalla,siddharthlalla80@example.com,+913281206797,2026-03-15,2026-03-20,अमरावती,राजस्थान,349361,Electronics,Electronics Product 19,5.0,1459.19,10,1181.94,0,Net Banking,Success,Shipped,INR,7748.3
TXN_1179,CUST_104,Caleb Kumer,calebkumer48@example.com,+914394070164,2025-09-17,2025-09-20,अगरतला,त्रिपुरा,815798,Electronics,Electronics Product 63,5.0,1884.55,0,1714.1,100,Cash on Delivery,Failed,Shipped,INR,11236.85
TXN_5261,CUST_104,Caleb Kumer,calebkumer48@example.com,+914394070164,2025-09-17,2025-09-20,अगरतला,त्रिपुरा,815798,Electronics,Electronics Product 63,5.0,1884.55,0,1714.1,100,Cash on Delivery,Failed,Shipped,USD,$135.38
TXN_5554,CUST_194,संमानित इन्द्रजित कुमार,संमानितइन्द्रजितकुमार79@example.com,01577245992,2026-01-10,2026-01-12,Aligarh,छत्तीसगढ,696393,Fashion,Fashion Product 27,4.0,0.0,20,694.06,50,Cash on Delivery,Refunded,Shipped,INR,4549.95
TXN_7981,CUST_190,Mohammed Borde,mohammedborde72@example.com,05961586578,2025-11-09,2025-11-16,,मणिपुर,117240,Beauty,Beauty Product 89,1.0,0.0,5,1595.75,0,UPI,Refunded,Delivered,INR,10461.04
TXN_1001,CUST_107,गौतम रॉय चौधरी,गौतमरॉयचौधरी12@example.com,05940781618,2025-12-30,2026-01-01,चंबा,Tamil Nadu,341316,Fashion,Fashion Product 74,5.0,619.41,5,547.6,100,,Pending,Cancelled,INR,3589.8
TXN_5129,CUST_152,कुमारी नारायण,कुमारीनारायण39@example.com,+913303070534,2025-11-17,2025-11-19,देवास,हिमाचल प्रदेश,579727,Fashion,Fashion Product 42,3.0,1976.55,0,1076.34,50,Cash on Delivery,Pending,Shipped,INR,7055.99
TXN_1012,CUST_263,सुनील टंडन,सुनीलटंडन65@example.com,1586923226,2025-11-19,2025-11-24,Thoothukudi,मिजोरम,160733,Fashion,Fashion Product 29,3.0,3931.3,20,1716.32,100,Credit Card,Failed,Cancelled,INR,11251.44
TXN_1028,CUST_167,Upma Venkataraman,upmavenkataraman15@example.com,02967175655,2025-08-21,2025-08-22,Ozhukarai,लक्षद्वीप,807154,Sports,Sports Product 29,3.0,,5,924.93,100,Net Banking,Pending,Processing,EUR,€67.37
TXN_1091,CUST_213,Frado Desai,fradodesai45@example.com,+913412528669,2026-06-08,2026-06-13,Bhusawal,Meghalaya,742257,Home,Home Product 91,1.0,0.0,15,2216.12,50,,Refunded,Cancelled,INR,14527.91
TXN_1021,CUST_204,Xavier Chaudry,fake_placeholder@example.com,9999999999,2026-01-03,2026-01-07,Unnao,Maharashtra,262849,Fashion,Fashion Product 61,1.0,0.0,0,232.36,50,Net Banking,Refunded,Processing,INR,1523.23
TXN_1088,CUST_142,माननीय अखिल सरीन,fake_placeholder@example.com,9999999999,2026-05-07,2026-05-10,Nagpur,गुजरात,112545,Electronics,Electronics Product 15,3.0,0.0,10,1993.17,50,Net Banking,Refunded,Shipped,INR,13066.33
TXN_1149,CUST_116,Yauvani Baral,yauvanibaral92@example.com,+912428699041,2025-09-10,2025-09-17,Medininagar,पांडिचेरी,692929,Beauty,Beauty Product 14,3.0,1407.16,5,721.87,0,Net Banking,Failed,Cancelled,INR,4732.28
TXN_1085,CUST_125,Omkaar Dewan,omkaardewan57@example.com,04721264647,2026-05-29,2026-05-30,Chandrapur,Telangana,712406,Sports,Sports Product 68,1.0,3751.0,15,591.9,100,,Success,Cancelled,INR,3880.25
TXN_8054,CUST_427,Krish Devan,krishdevan@example.com,+910276212679,2026-05-12,2026-05-15,फतहपुर,लक्षद्वीप,055169,Fashion,Fashion Product 48,1.0,3686.08,5,639.32,50,Credit Card,Success,Processing,INR,4191.1
TXN_8949,CUST_484,रघु Sharaf,रघुsharaf@example.com,4440192927,2025-09-27,2025-10-04,Chandrapur,Kerala,643611,Home,Home Product 53,1.0,0.0,0,469.35,0,UPI,Refunded,Processing,INR,3076.84
TXN_6896,CUST_486,Bhavya Vig,bhavyavig@example.com,05801856945,2025-09-06,2025-09-13,Bhagalpur,केरल,485714,Beauty,Beauty Product 64,5.0,1975.67,15,1529.39,100,Credit Card,Pending,Shipped,INR,10025.99
TXN_1150,CUST_239,आदरवाचक परवीन कपूर,आदरवाचकपरवीनकपूर61@example.com,06210388629,2025-11-27,2025-11-30,Fatehpur,Uttar Pradesh,729806,Electronics,Electronics Product 92,2.0,1787.5,0,661.5,100,Net Banking,Failed,Delivered,USD,$52.25
TXN_1134,CUST_104,Nitesh Tailor,niteshtailor47@example.com,6149331637,2026-02-06,2026-02-09,Moradabad,असम,798270,Fashion,Fashion Product 37,1.0,4764.51,15,2186.91,0,,Pending,Shipped,INR,14336.41
TXN_6737,CUST_176,Tanmayi B,tanmayibasak99@example.com,8608680347,2025-08-11,2025-08-14,मोकामा,दिल्ली,490827,Fashion,Fashion Product 98,4.0,1926.68,10,1266.49,100,Net Banking,Failed,Delivered,INR,8302.54
TXN_1103,CUST_162,रामकृष्ण चवन,ekajamadan17@example.com,5180238061,2026-01-03,2026-01-10,मोकामा,उडीसा,053494,Sports,Sports Product 36,1.0,4234.18,20,609.72,0,UPI,Pending,Processing,INR,3997.06
TXN_1045,CUST_240,असीम बुरुाहजी,असीमबुरुाहजी58@example.com,+915969664160,2025-12-07,2025-12-09,जिलोंपर,तमिलनाडु,136968,Beauty,Beauty Product 67,3.0,3883.0,10,1905.14,100,Cash on Delivery,Pending,Processing,INR,12489.24
TXN_1135,CUST_119,इला वेंकटएसनजी,इलावेंकटएसनजी38@example.com,2169958669,2026-04-09,2026-04-16,Sikar,राजस्थान,269848,Electronics,Electronics Product 74,-10.0,4258.04,20,3065.79,0,,Pending,Cancelled,INR,20097.95
